commit_id,nuc,arexp,ent,ndev,age,asexp,la,ld,target
1296,10.5,190.0,2.9388388025850296,0.4,18.3,0.2043611617922289,152,249,True
1297,73.1666666666667,191.0,2.20406136959897,1.16666666666667,12.166666666666698,154.0,45,32,True
1298,71.3333333333333,1163.0,2.53666102952012,0.8888888888888891,4.44444444444444,0.0185185185327305,162,188,True
1299,13.125,1164.0,0.6003725090901769,0.5,6.5,91.0,987,2291,False
1300,146.0,194.0,0.779349837292085,3.0,0.0,156.0,12,1,True
1301,40.5,196.0,0.987692508895803,2.5,1.0,0.2043611617922289,15,8,True
1302,15.333333333333302,197.0,1.34201921781952,1.33333333333333,3.6666666666666696,159.0,63,3,True
1303,59.0,1165.0,0.0,4.0,9.0,1139.0,3,2,False
1304,230.0,1166.0,0.0,6.0,1.0,1140.0,1,0,False
1305,3.0,1166.5,0.0,2.0,41.0,443.0,37,0,False
1306,8.0,1166.5,0.0,3.0,21.0,1141.0,1,0,False
1307,112.5,1167.0,0.340373285759646,2.5,1.0,1.837106538127169e-07,79,0,False
1308,1.0,1168.0,0.0,1.0,0.0,445.0,0,74,False
1309,4.0,1169.0,0.0,2.0,0.0,446.0,21,5,True
1310,28.72,201.0,4.17585326201874,0.32,54.72,0.0615888864702144,858,732,True
1311,20.0,1169.0,0.0,4.0,6.0,1142.0,2,1,False
1312,12.2,202.0,2.09569638193412,0.8,31.6,161.0,58,35,True
1313,39.8888888888889,1154.0,2.25706588515258,0.555555555555556,10.8888888888889,0.0185185185327305,227,232,True
1314,3.2,1157.0,1.46501357468595,0.4,12.2,0.125000183703378,296,81,True
1315,4.2,1158.0,1.46501357468595,0.4,0.0,0.125000183703378,81,296,True
1316,201.0,203.0,0.7219280948873621,3.0,6.0,0.292369867093839,8,2,False
1317,118.5,1159.5,0.210842300318532,2.5,89.0,0.124999999992724,43,17,False
1318,50.8125,1160.5,1.4428203256014198,0.5,25.0,0.25,1417,326,True
1319,23.0,1164.5,0.0,3.0,13.0,1151.0,2,2,False
1320,18.0,1165.5,0.0,2.0,58.0,1152.0,2,1,False
1321,107.333333333333,207.0,1.12211367710911,2.0,4.33333333333333,0.0615888864702144,18,0,True
1322,82.0,1166.5,1.08882470307532,1.6666666666666698,58.0,0.0185185185327305,47,28,False
1323,2.0,1167.5,0.0,2.0,0.0,1154.0,2,0,False
1324,12.0,261.0,0.0,4.0,18.0,21.0,2,1,False
1325,15.0,1167.5,0.0,4.0,10.0,1155.0,0,34,False
1326,28.8275862068966,1167.5,4.45372397831655,0.2413793103448279,15.5862068965517,0.1462585034013609,98,114,True
1327,2.5,22.0,0.836640741941167,1.0,19.5,0.254399538040161,19,26,True
1328,46.6923076923077,1168.5,2.90786690673117,0.4615384615384621,11.6153846153846,0.124999999992724,165,180,True
1329,83.6666666666667,1171.5,1.05036854895078,1.6666666666666698,75.0,0.0185185185327305,30,4,False
1330,6.0,208.0,0.779349837292085,1.0,3.0,167.0,11,2,False
1331,150.5,1177.5,0.5032583347756461,2.5,0.5,0.124999999992724,7,2,True
1332,146.666666666667,209.0,0.457470532623465,2.0,5.0,168.0,94,46,True
1333,141.5,1179.5,0.91829583405449,3.0,78.5,1163.0,4,2,True
1334,64.3636363636364,211.0,2.69169419560519,0.6363636363636359,23.2727272727273,0.2043611617922289,49,40,False
1335,104.142857142857,1182.5,2.2531286983764303,1.14285714285714,7.0,0.0052083333333511,57,9,True
1336,132.5,212.0,0.91829583405449,2.5,2.5,0.292369867093839,3,0,False
1337,128.5,213.0,1.0,2.5,0.5,0.292369867093839,1,1,False
1338,83.6363636363636,1184.0,0.926542213024592,0.7272727272727271,35.0909090909091,0.0052083333333333,1064,26,False
1339,217.0,214.0,0.9778956822310352,3.0,0.0,172.0,36,27,True
1340,52.71428571428571,1186.5,1.90347274102783,0.857142857142857,21.1428571428571,0.21,101,4,True
1341,21.75,264.0,2.0930692077718898,0.625,8.625,0.3831967249622299,12,11,False
1342,64.8,1186.0,1.75969844670597,1.2,52.4,0.0185185185327305,37,17,False
1343,14.0,1187.0,0.0,2.0,25.0,66.0,1,1,False
1344,76.4,219.0,1.46354782623974,1.0,10.6,0.504642741031935,29,0,True
1345,170.75,1185.5,0.9701784113519508,1.75,1.75,0.0185185185327305,114,8,False
1346,24.75,264.0,1.1864169439907,1.0,23.0,0.388211462353521,308,2,True
1347,171.75,1186.5,0.9701784113519508,1.75,0.0,0.0185185185327305,8,114,False
1348,31.3333333333333,265.0,1.44881563572518,1.33333333333333,0.0,0.388211462353521,14,0,False
1349,198.0,1187.5,0.7071720284486259,2.3333333333333304,0.0,0.0185185185327305,113,7,True
1350,52.461538461538495,1189.5,2.74703278890132,0.538461538461538,31.2307692307692,0.125000183703378,25,190,True
1351,15.333333333333302,1190.5,1.20983651935953,1.0,52.0,0.125000183703378,20,43,False
1352,98.0,1191.5,0.8474179614176629,2.0,1.0,0.125000183703378,42,20,True
1353,55.6,25.0,1.91153399113683,1.4,5.8,0.272023558616638,19,3,False
1354,11.0,220.0,0.0,3.0,7.0,176.0,28,6,True
1355,153.666666666667,1194.5,0.699020586691546,2.0,2.0,0.0185185185327305,29,28,True
1356,2.5,1193.5,0.950672092687066,0.5,4.0,1181.0,102,98,False
1357,36.9090909090909,1194.5,3.1940843619410098,0.545454545454545,10.0909090909091,1182.0,45,39,True
1358,47.0,1195.5,0.0,5.0,7.0,1183.0,28,14,True
1359,51.5,1196.5,2.5424826938097302,0.833333333333333,5.5,0.124999999992724,10,7,True
1360,80.3333333333333,1198.5,2.59466822106048,0.5333333333333329,3.2666666666666697,0.21,162,30,True
1361,48.0,265.5,0.499423156127306,1.25,5.75,44.0,12,121,False
1362,12.75,266.5,2.84348683220878,0.5,13.5,121.0,267,103,False
1363,75.5,267.5,1.5488321365012898,1.75,6.5,122.0,72,101,True
1364,60.75,268.5,1.4690868235815302,1.5,0.5,0.688315684703922,21,8,False
1365,36.75,269.5,1.5974582962997,1.0,8.0,124.0,185,127,True
1366,6.0,1200.5,1.00974955909049,0.5,13.0,0.125000183703378,94,81,True
1367,20.0,1202.0,0.0,2.0,23.0,1189.0,4,8,False
1368,166.0,1202.0,0.591672778582327,2.5,3.0,0.124999999992724,7,0,False
1369,118.25,26.0,1.83523774531212,1.5,18.25,0.1958097666502,10,4,True
1370,25.0,1201.0,1.02242070384833,1.6666666666666698,1.0,0.124999999992724,9,8,False
1371,82.1818181818182,1200.5,3.05870260936994,0.6363636363636359,9.18181818181818,0.0185185185327305,83,181,True
1372,62.0,272.5,0.6111841012714979,2.5,50.5,45.0,0,93,False
1373,1.2,273.5,1.8461276147618704,0.4,4.0,125.0,63,18,False
1374,63.0,274.5,0.70246655129039,2.0,5.0,126.0,22,41,False
1375,18.0,276.5,0.0,1.33333333333333,0.333333333333333,0.689162512150289,10,10,False
1376,40.5,222.0,0.181166401553546,2.0,2.0,0.188590960402503,23,50,False
1377,35.3333333333333,277.5,1.5261038087531298,1.33333333333333,3.6666666666666696,0.388211462353521,70,0,False
1378,20.0,278.5,2.04324132290327,0.666666666666667,3.1666666666666696,0.688217657415008,47,11,False
1379,43.5,223.0,0.479832023616128,2.0,0.0,0.188590960402503,58,0,True
1380,31.3333333333333,281.5,1.50575018897169,1.33333333333333,25.0,0.688217657415008,114,3,False
1381,45.5,282.5,0.998845535995202,2.0,0.0,0.688217657415008,25,0,False
1382,28.25,283.5,1.51902624180989,1.0,18.75,0.688217657415008,146,0,False
1383,25.5,284.0,1.5157322116616498,1.0,24.25,133.0,110,24,True
1384,37.0,31.0,1.33362170775652,1.33333333333333,0.0,0.19188442081213,157,8,False
1385,35.5,230.0,0.970950594454669,2.5,0.0,179.0,5,5,False
1386,65.0,33.0,0.0,5.0,0.0,15.0,6,0,False
1387,50.0,284.5,0.91829583405449,2.5,0.0,0.688217657415008,2,7,False
1388,37.5,286.5,0.309543429150325,2.5,0.0,135.0,21,51,True
1389,16.0,35.0,0.0,4.0,0.0,16.0,1,1,False
1390,144.0,1195.0,0.2974722489192899,2.5,4.0,0.124999999992724,8,11,False
1391,97.5,1197.5,1.05945606439115,1.0,5.83333333333333,0.0052083333333333,59,54,False
1392,106.2,236.0,0.4121825563623249,1.2,1.6,0.0602158589007729,1658,2,False
1393,30.0,237.0,2.05186929416387,0.666666666666667,4.83333333333333,0.2043611617922289,186,9,True
1394,52.71428571428571,238.0,2.30720792947307,0.857142857142857,2.0,0.2043611617922289,394,35,True
1395,39.0,239.0,1.60800654718054,1.25,1.0,0.0446180209943226,213,31,True
1396,67.5,1199.5,1.5609983068802602,0.833333333333333,3.0,0.002,72,30,True
1397,68.4166666666667,37.0,2.4457027380472,0.583333333333333,13.75,0.254399801007821,74,197,True
1398,28.5,1200.5,0.760167502961966,1.5,91.5,1198.0,9,41,False
1399,68.4,1205.5,2.62745377743371,0.7,62.1,0.124999999992724,39,52,False
1400,35.5925925925926,1206.5,4.07269464897228,0.296296296296296,51.3333333333333,0.125000183703378,116,102,True
1401,52.6842105263158,1207.5,3.5318231802746003,0.421052631578947,0.0526315789473684,0.0185185185185185,56,56,False
1402,47.6666666666667,1208.5,2.60293445960243,0.583333333333333,13.0,0.125000183703378,412,287,True
1403,8.5,1209.5,1.0,1.0,0.0,1204.0,0,2,False
1404,159.5,1209.5,0.4394969869215129,2.5,0.0,0.124999999992724,6,5,True
1405,273.66666666666697,1210.5,1.11709499254291,2.6666666666666696,0.0,0.124999999992724,13,14,True
1406,6.0,1211.0,0.0,2.0,0.0,1207.0,4,2,True
1407,70.0,1211.5,0.0,5.0,0.0,1208.0,1,28,False
1408,4.0,1212.5,0.0,3.0,0.0,1209.0,4,2,False
1409,0.0,1213.5,2.30508927454308,0.0,0.0,0.124999999992724,385,0,True
1410,93.8571428571429,1215.5,1.12655767020085,0.857142857142857,8.0,0.0185185185185185,44,135,True
1411,121.0,1216.5,2.3886830477332004,1.16666666666667,0.166666666666667,0.0185185185185185,14,15,False
1412,164.0,1216.5,1.2987949406954,2.0,41.3333333333333,0.124999999992724,2,6,True
1413,240.0,18.0,0.0,6.0,4.0,11.0,1,0,False
1414,71.6,1219.5,2.76551387690019,0.7,23.2,0.0185185185327305,138,47,True
1415,12.0,241.0,0.591672778582327,1.5,58.5,184.0,14,0,False
1416,37.0,242.0,0.0,3.0,6.0,185.0,0,14,False
1417,125.5,243.0,0.38094658570539,3.0,14.5,0.2043611617922289,87,75,True
1418,40.1818181818182,1222.5,2.36267688458202,0.545454545454545,53.8181818181818,0.125000183703378,165,134,False
1419,35.0769230769231,1223.5,2.80533552271209,0.4615384615384621,0.538461538461538,0.125000183703378,279,265,True
1420,19.0,1224.5,0.0,3.0,7.0,1220.0,2,1,False
1421,14.333333333333302,1225.5,1.58397614759079,1.0,12.0,1221.0,102,197,True
1422,16.2,1226.5,2.06386512195085,0.8,24.2,0.125000183703378,8,12,False
1423,119.0,245.0,1.0693857385344498,1.6666666666666698,3.6666666666666696,0.0615888864702144,34,1,False
1424,23.0,1226.5,1.45914791702724,1.33333333333333,0.0,0.125000183703378,7,5,False
1425,0.333333333333333,1227.5,1.24016707218051,0.333333333333333,13.0,1224.0,20,99,True
1426,11.7777777777778,1228.5,2.7248841244098,0.444444444444444,13.0,1225.0,52,52,True
1427,11.1818181818182,1229.5,2.6383683181555897,0.363636363636364,3.54545454545455,0.125000183703378,189,180,True
1428,2.0,1230.5,0.0,1.0,0.0,1227.0,9,14,False
1429,12.0,1231.5,0.936667381877563,1.0,0.0,1228.0,39,80,False
1430,20.0,39.0,1.40975906680373,1.6666666666666698,13.666666666666698,0.272023596187864,21,7,True
1431,93.25,41.0,1.99403021147696,1.75,13.5,19.0,41,3,False
1432,121.666666666667,246.0,1.23312969556669,2.0,1.33333333333333,0.2043611617922289,46,41,True
1433,152.666666666667,247.0,1.24194603220605,2.0,3.0,189.0,11,4,False
1434,42.875,1231.0,2.38785151127153,0.875,1.0,1229.0,106,81,True
1435,34.0,1231.0,3.1922689785400498,0.538461538461538,10.5384615384615,0.0185185185327305,193,324,True
1436,17.0,44.0,0.0,4.0,1.0,20.0,1,1,False
1437,18.0,45.0,0.0,4.0,0.0,21.0,1,1,False
1438,93.6666666666667,1229.0,1.4498247308482,1.0,2.8333333333333304,0.3888888888888889,117,3,False
1439,105.166666666667,1230.0,1.05945606439115,1.0,5.33333333333333,0.0052083333333333,54,59,False
1440,6.0,1232.0,0.0,2.0,11.0,1233.0,3,47,False
1441,79.5,1231.5,2.955560718170569,0.444444444444444,13.944444444444402,0.21,480,128,True
1442,121.0,1233.5,0.0,5.0,11.0,1235.0,9,12,False
1443,46.0,1234.5,0.0,3.0,24.0,1236.0,5,4,True
1444,7.0,48.0,0.0,2.0,2.0,22.0,44,0,False
1445,159.5,1236.5,1.0,2.5,41.5,0.124999999992724,3,1,False
1446,34.0384615384615,1239.5,3.66580883740905,0.173076923076923,36.115384615384606,0.21,1654,1180,True
1447,43.0,1240.5,2.7716237637514403,0.875,20.375,0.750000000021828,27,25,True
1448,86.0,1241.5,0.0,4.0,0.0,1242.0,2,2,False
1449,4.0,1242.5,0.0,2.0,37.0,487.0,3,6,False
1450,107.666666666667,1244.5,1.15822267557869,1.6666666666666698,0.333333333333333,0.124999999992724,23,1,True
1451,12.0,1245.5,0.0,3.0,0.0,1244.0,0,18,False
1452,18.0,1247.5,0.0,2.0,0.0,1245.0,2,1,False
1453,188.0,1248.5,0.0,6.0,0.0,1246.0,1,2,False
1454,37.75,1251.5,2.27659366872977,0.625,6.625,1249.0,200,127,True
1455,179.0,1252.5,0.840358671609117,3.5,0.5,1250.0,42,36,True
1456,66.4,1253.5,3.27433455254493,0.4666666666666671,7.33333333333333,0.125000183703378,255,48,True
1457,55.0909090909091,1254.5,2.45137983293358,0.545454545454545,1.3636363636363602,0.125000183703378,208,132,True
1458,105.2,1255.5,1.24067164938575,1.2,0.0,1253.0,63,36,True
1459,133.2,1256.5,1.19119471559554,1.4,6.4,1254.0,64,58,True
1460,5.0,1257.5,0.0,1.0,0.0,491.0,48,26,True
1461,129.5,1259.5,0.153742180328762,3.0,0.0,1255.0,52,38,True
1462,250.0,52.0,0.0,7.0,1.0,25.0,14,1,True
1463,10.0,1258.0,0.0,3.0,37.0,1256.0,2,1,True
1464,74.0,1259.0,1.85606807497081,0.7142857142857142,24.142857142857103,0.3888888888888889,83,33,False
1465,109.0,1262.0,1.11944352511102,1.6666666666666698,78.6666666666667,0.0185185185327305,35,0,False
1466,107.833333333333,1262.5,0.3308967243998419,1.0,3.0,0.0052083333333511,602,3,False
1467,100.0,1263.0,1.07312713283628,1.5,14.5,0.124999999992724,62,7,False
1468,206.0,1264.0,1.04085208297276,2.6666666666666696,1.6666666666666698,0.124999999992724,2,10,False
1469,86.8,1265.0,0.8162809403247769,1.4,6.6,0.0185185185327305,96,63,True
1470,32.0,1266.0,0.0,4.0,1.0,1266.0,1,0,False
1471,1.0,1267.0,0.0,1.0,508.0,1267.0,52,0,False
1472,26.2,250.0,2.02755555502861,0.8,4.2,190.0,45,10,True
1473,101.6,1268.0,1.87835039615413,1.2,27.0,0.3888888888888889,107,37,False
1474,100.875,1269.0,2.3552669887516298,0.875,4.0,0.388888888903101,186,44,True
1475,51.0,1270.0,1.16940757213001,0.7142857142857142,50.1428571428571,0.0185185185185185,117,21,True
1476,2.8,1271.0,2.06325450390757,0.2,77.0,0.125000183703378,0,520,False
1477,72.6,1272.0,0.725991084970119,1.2,30.6,0.124999999992724,200,189,True
1478,188.0,1274.0,1.0,2.5,3.0,0.124999999992724,2,0,False
1479,60.0,1275.0,0.0,4.0,0.0,1275.0,33,65,True
1480,72.3333333333333,255.0,1.31715477732028,1.6666666666666698,0.0,0.2043611617922289,50,0,False
1481,98.0,1277.0,1.5264687433676,1.25,117.25,0.124999999992724,157,88,True
1482,64.0,1278.0,0.0,4.0,31.0,1278.0,0,1,False
1483,101.285714285714,1280.5,3.1090352971190094,0.5714285714285711,19.2857142857143,0.0185185185327305,79,49,False
1484,76.0,1281.5,0.0,4.0,0.0,1280.0,1,1,False
1485,6.0,1281.5,0.0,1.0,6.0,1281.0,2,1,False
1486,56.0,293.0,1.40299341844305,1.6666666666666698,10.6666666666667,138.0,16,22,False
1487,45.0,294.0,1.7005513839804198,1.25,1.25,139.0,127,100,True
1488,41.0,296.0,1.1009399433532,1.33333333333333,2.3333333333333304,141.0,29,17,True
1489,20.4,297.0,1.70423591997798,0.8,12.2,0.270813319968569,127,10,False
1490,64.1666666666667,298.0,0.914650417197249,0.833333333333333,1.0,0.688217657415008,244,27,True
1491,4.0,299.0,0.0,2.0,124.0,22.0,1,2,True
1492,3.0,300.0,0.0,1.0,0.0,144.0,4,5,False
1493,162.5,1282.0,1.41021582429836,1.75,19.25,0.0185185185327305,42,16,True
1494,7.0,1282.5,0.0,3.0,0.0,1283.0,13,0,False
1495,158.5,1284.5,1.21891412648517,1.75,44.25,0.0185185185327305,61,208,True
1496,151.0,1285.5,0.811278124459133,3.5,0.0,1286.0,21,3,True
1497,27.0,1286.5,0.0,4.0,1.0,1287.0,35,60,True
1498,72.65,1287.5,3.4591629107556496,0.4,16.15,0.0185185185327305,125,56,True
1499,125.5,1288.5,1.3274847819558402,1.5,61.0,0.124999999992724,22,1,True
1500,122.333333333333,55.0,1.436655743495,2.3333333333333304,0.666666666666667,27.0,101,10,True
1501,188.0,1289.0,0.258018668664815,2.5,0.0,0.124999999992724,10,13,True
1502,6.0,1290.0,0.0,3.0,2.0,1291.0,6,2,False
1503,180.8,1291.0,1.66430822966705,1.4,6.6,0.124999999992724,21,28,True
1504,184.0,1292.0,0.811278124459133,2.5,5.5,0.124999999992724,2,6,False
1505,2.0,1293.0,0.0,2.0,0.0,1294.0,4,0,False
1506,57.25,1294.0,1.34611025523257,1.5,14.0,1295.0,58,42,True
1507,53.8333333333333,1293.0,3.0275294268065096,0.583333333333333,26.6666666666667,1297.0,164,116,True
1508,207.666666666667,1297.0,1.37878349348618,2.3333333333333304,2.6666666666666696,0.124999999992724,6,1,True
1509,26.8181818181818,257.0,2.74339498566822,0.6363636363636359,13.1818181818182,0.008464213817754,53,80,False
1510,34.75,1298.0,3.30045620825387,0.4375,21.625,0.125000183703378,64,105,True
1511,3.0,304.5,0.547553154980007,0.666666666666667,7.0,0.3882120273134479,95,29,True
1512,61.6666666666667,305.5,1.23494971965759,1.6666666666666698,5.66666666666667,146.0,67,57,True
1513,1.5,306.5,0.852405178649479,0.5,3.5,58.0,15,3,False
1514,141.25,1300.0,1.39961518349701,1.5,7.5,0.0185185185327305,84,8,True
1515,114.4,1301.0,2.05431742131352,1.0,3.2,0.0185185185327305,33,16,True
1516,73.3333333333333,1303.5,2.24797997054496,0.833333333333333,50.3333333333333,0.124999999992724,46,10,False
1517,91.10526315789473,1304.5,3.24385490947352,0.421052631578947,19.0,0.21,364,111,True
1518,219.666666666667,1305.0,0.659459211658581,2.3333333333333304,0.0,0.124999999992724,26,5,True
1519,116.166666666667,1302.5,2.18008625029556,1.16666666666667,12.333333333333302,0.0185185185327305,23,5,True
1520,101.8,1303.5,1.94167394763562,1.0,2.2,0.0185185185327305,95,11,True
1521,19.6666666666667,1302.0,0.535265905308428,1.33333333333333,16.0,1311.0,41,45,True
1522,188.0,1304.0,1.12164076218686,2.0,0.666666666666667,0.124999999992724,14,2,False
1523,106.0,1305.0,1.08552177057306,1.25,0.75,0.124999999992724,233,52,True
1524,17.307692307692303,1306.0,2.9577785071480296,0.4615384615384621,46.6923076923077,0.125000183703378,282,205,True
1525,82.4285714285714,1305.5,2.01312411333698,0.857142857142857,4.0,0.124999999992724,275,110,True
1526,207.0,1306.5,0.222284830685688,2.5,0.0,0.124999999992724,18,10,True
1527,75.8333333333333,1307.0,0.577250729232411,0.833333333333333,3.6666666666666696,0.124999999992724,258,98,True
1528,197.0,1308.0,0.0,6.0,2.0,1319.0,2,2,False
1529,148.0,259.0,1.07509142193398,2.0,4.66666666666667,0.292369867093839,36,3,False
1530,83.0,308.5,0.0,5.0,5.0,148.0,1,1,False
1531,268.0,1310.0,0.0,7.0,0.0,1321.0,18,27,True
1532,56.0,1312.0,0.0,4.0,12.0,1322.0,7,7,False
1533,269.0,1310.5,0.0,7.0,0.0,1324.0,7,8,True
1534,104.0,1311.5,1.79679163198164,2.0,6.25,1325.0,7,8,True
1535,69.0,1314.5,0.0,4.0,0.0,1328.0,62,62,True
1536,36.3888888888889,1315.5,5.33136961125878,0.0972222222222222,51.59722222222221,0.0185185185327305,413,1062,True
1537,313.5,1317.0,0.281193796432043,3.5,0.0,0.124999999992724,16,25,True
1538,245.0,1318.0,0.8997437586982628,3.0,0.0,1331.0,14,5,False
1539,69.25,60.0,1.69840570469504,1.5,3.75,0.272023596190127,71,3,False
1540,5.2,1321.0,1.4713896410413798,0.6,24.4,1334.0,19,20,True
1541,99.8,1323.0,0.937282808394728,1.2,1.2,0.270833333333333,71,40,True
1542,148.0,1325.0,0.7632237969992909,1.6666666666666698,1.0,0.124999999992724,141,0,True
1543,99.7777777777778,62.0,2.47895202077963,0.444444444444444,2.5,0.0128696372958442,559,168,True
1544,117.5,1326.5,0.569492890651759,1.25,1.5,0.124999999992724,278,52,True
1545,199.0,1328.5,0.2285381439535281,2.5,1.0,0.124999999992724,20,7,True
1546,246.0,1329.5,1.08631284074129,2.3333333333333304,2.6666666666666696,0.0185185185327305,13,4,True
1547,185.5,1330.5,0.5435644431995961,2.5,4.5,0.124999999992724,6,2,False
1548,237.333333333333,1331.5,1.10922713879846,2.3333333333333304,6.66666666666667,0.124999999992724,30,0,False
1549,62.75,261.0,1.979528772075,1.25,6.0,0.2043611617922289,9,187,False
1550,44.0,262.0,0.821280941744986,2.0,3.0,198.0,0,78,False
1551,12.5,263.0,0.970950594454669,1.5,48.0,199.0,4,1,False
1552,99.0,1333.5,1.1966074686878798,1.25,20.75,0.0185185185327305,215,71,True
1553,86.4,1334.5,0.633527604927032,1.2,106.0,0.124999999992724,60,32,True
1554,188.0,265.0,1.24194603220605,2.0,0.333333333333333,201.0,13,2,True
1555,115.5,1335.0,1.00397787648554,1.25,0.75,0.0185185185327305,62,44,True
1556,74.0,64.0,0.905928216042999,2.5,32.0,31.0,15,13,True
1557,94.2,1334.5,1.0779160440156,1.0,1.8,0.0185185185327305,241,46,True
1558,156.0,1335.5,1.04343569632188,1.6666666666666698,0.0,0.124999999992724,23,1,False
1559,45.5,1336.5,0.7219280948873621,2.5,57.5,0.124999999992724,34,21,False
1560,8.0,1338.5,0.0,3.0,13.0,1353.0,1,0,False
1561,26.0,1339.5,0.0,3.0,20.0,1354.0,4,32,False
1562,79.0,1340.5,0.0,4.0,0.0,1355.0,8,1,True
1563,80.0,1341.5,0.0,4.0,0.0,1356.0,2,1,False
1564,81.0,1342.5,0.0,4.0,0.0,1357.0,4,24,True
1565,272.0,266.0,0.0,7.0,7.0,202.0,1,0,False
1566,288.0,1340.5,0.91829583405449,3.0,2.5,0.124999999992724,2,1,True
1567,13.5,1338.0,0.371232326640876,1.5,63.5,74.0,10,18,False
1568,96.7,1339.0,2.8776516034783595,0.8,6.1,0.0185185185327305,46,97,True
1569,86.4,1340.0,1.2344227858994,1.0,3.8,0.124999999992724,70,18,True
1570,43.65625,1343.0,3.90120224909208,0.21875,3.125,0.0287037037037037,133,204,True
1571,202.2,1344.0,1.42503294514491,1.4,0.6,0.124999999992724,58,8,True
1572,84.0,1345.0,0.0,4.0,0.0,1365.0,60,52,True
1573,2.0,1346.0,0.0,1.0,0.0,1366.0,5,5,False
1574,86.8,1348.0,1.91874521486996,1.6,34.6,1368.0,27,62,False
1575,45.3333333333333,1348.5,1.7421212082449695,0.666666666666667,1.55555555555556,0.0185185185327305,139,187,True
1576,42.5,1349.5,1.68418573690843,1.25,0.0,1371.0,12,9,False
1577,122.133333333333,1350.0,2.0775895807447,0.6,1.6,0.21,17,182,False
1578,279.0,65.0,0.0,7.0,0.0,32.0,4,0,True
1579,85.0,1351.0,2.47704774535027,0.7272727272727271,9.90909090909091,0.125000183703378,45,79,True
