commit_id,nuc,arexp,ent,ns,age,asexp,la,ld,target
6209,2.25,1169.5833333333196,1.51038939480456,1,106.25,156.0,11,12,False
6210,14.333333333333302,2486.00000000016,1.54833465695881,2,10.6666666666667,0.865100861049788,223,24,True
6211,5.375,2486.50000000016,2.68659953664896,1,24.875,2094.0,237,17,False
6212,3.0,1170.5833333333196,0.0,1,406.0,1290.0,1,4,False
6213,19.6666666666667,2488.50000000016,0.8770648134184,1,30.3333333333333,2083.0,75,6,False
6214,69.2,276.75000000000097,1.56371584323167,2,9.2,1.24993869176512,15,18,True
6215,13.0,277.75000000000097,1.29573780053801,2,105.333333333333,1.24993869176512,7,6,False
6216,42.6842105263158,278.583333333334,3.77538509737107,5,527.894736842105,0.241679999828296,65,20,False
6217,2.0,2490.50000000016,0.907165767573082,1,83.5,2096.0,29,2,True
6218,12.2222222222222,10.0,2.75300885052674,1,3.11111111111111,8.0,895,87,True
6219,0.0,86.0,0.0,1,0.0,62.0,186,0,False
6220,56.5,2493.25000000016,1.8146656905230096,1,42.5,2085.0,73,2,False
6221,2.0,87.0,1.0,1,72.0,63.0,8,4,False
6222,39.6666666666667,2498.41666666683,0.5216390476776429,1,27.0,2086.0,43,2,True
6223,21.5,2501.5833333335,2.64115038282479,1,30.0,2087.0,680,32,True
6224,8.66666666666667,2502.5833333335,2.8249529885376097,1,19.4444444444444,2088.0,507,2,False
6225,10.3,2503.5833333335,2.24427486660444,1,174.8,145.0,41,29,True
6226,24.5,278.75000000000097,0.200622324312715,1,80.0,314.0,3,29,False
6227,6.8,2504.5833333335,2.12766158790228,2,13.6,0.992184877394992,185,0,False
6228,0.666666666666667,279.75000000000097,0.8658566174572241,2,1.33333333333333,0.843665586815433,20,2,False
6229,0.0,2505.5833333335,0.0,1,0.0,2106.0,77,0,False
6230,3.0,2505.75000000016,1.0,1,37.0,2090.0,2,2,False
6231,5.36363636363636,2506.66666666683,2.87492574787911,1,0.272727272727273,33.0,597,0,False
6232,10.2222222222222,1166.74999999999,2.4753277166278,1,122.555555555556,1291.0,87,98,False
6233,5.5454545454545485,2507.5833333335,2.71073630996435,1,0.0,34.0,537,1,True
6234,0.0,2508.3333333335,0.0,1,0.0,2107.0,109,0,False
6235,21.0,2508.8333333335,0.0,1,20.0,2091.0,13,8,False
6236,0.0,2509.3333333335,0.976249749131109,1,0.0,2108.0,105,0,False
6237,0.5,1170.74999999999,0.3152653395578439,1,9.0,157.0,157,1,False
6238,10.5555555555556,1171.74999999999,3.00595001149475,1,2.0,158.0,650,0,False
6239,4.33333333333333,1172.74999999998,0.6906950555920001,1,405.666666666667,1294.0,3,26,False
6240,2.0,2506.25000000017,0.0,1,2.0,2093.0,2,2,False
6241,3.0,2506.41666666683,0.0,1,77.0,2094.0,5,6,False
6242,28.1666666666667,2507.41666666683,1.96428600646519,1,56.6666666666667,2096.0,221,46,True
6243,9.0,2504.91666666683,0.0,1,9.0,2109.0,0,110,False
6244,15.25,2504.50000000017,1.65232959985128,1,276.0,2110.0,25,42,False
6245,18.0,2505.50000000017,0.4474992550368629,1,319.0,2111.0,50,25,False
6246,25.0,2507.50000000017,0.4305518670104389,1,64.0,2113.0,46,22,False
6247,6.5,2511.50000000017,5.29658008952674,1,281.159090909091,2117.0,194,108,False
6248,19.3333333333333,2512.50000000017,1.4281945908435,1,68.6666666666667,2118.0,57,12,False
6249,11.5714285714286,2513.50000000017,2.38137639535897,1,190.42857142857105,2119.0,41,79,False
6250,12.7746478873239,2514.3333333335,5.13722413260402,3,75.1267605633803,0.499542751641315,1078,256,True
6251,2.0,2515.3333333335,0.0,1,25.0,2121.0,1,0,False
6252,4.11111111111111,2517.3333333335,2.63565487442741,2,112.111111111111,0.992184877394992,28,26,False
6253,21.0,2518.3333333335,0.8865408928220899,1,19.0,2123.0,23,0,False
6254,25.6774193548387,2519.16666666683,4.141352804830991,3,86.741935483871,0.462454274069125,350,252,False
6255,3.0,2521.16666666683,0.0,1,78.0,2126.0,6,1,False
6256,7.0,2521.0833333335,0.0,1,1.0,2101.0,5,1,True
6257,3.0,2523.0833333335,0.0,1,594.0,2129.0,0,2,False
6258,31.0,2524.0833333335,0.0,1,30.0,2103.0,11,1,False
6259,9.4,2526.5833333335,1.64708712036881,1,34.4,2104.0,213,8,False
6260,2.0,2526.3333333335,2.02165050999443,1,66.0,2105.0,594,46,True
6261,2.5,2526.5833333335,0.105001495812799,1,0.0,2106.0,47,98,True
6262,32.5,1166.74999999999,0.291818256598886,2,20.5,0.437473020398673,22,17,True
6263,26.6666666666667,2527.41666666683,1.56565311164582,1,31.0,2107.0,10,7,False
6264,6.0,2526.50000000017,1.72408819184706,1,142.0,2132.0,177,29,False
6265,22.0,2526.25000000017,0.0,1,0.0,2133.0,6,3,False
6266,33.3333333333333,2527.25000000017,1.32176369677257,1,4.0,192.0,360,0,False
6267,10.3333333333333,2528.25000000017,2.21342624390986,2,64.5555555555556,0.992184877394992,241,0,False
6268,0.4,89.0,2.0422407826109,1,0.0,7.0,462,73,False
6269,1.6666666666666698,90.0,0.307613244707612,1,0.0,8.0,6,217,False
6270,6.4,2528.41666666683,1.59782150893563,1,452.4,2136.0,0,117,False
6271,37.0,2529.41666666683,0.0,1,45.0,2137.0,3,1,True
6272,19.3333333333333,2530.41666666683,1.19088871890905,1,1.33333333333333,2138.0,27,19,False
6273,24.0,2531.25000000017,0.0,1,0.0,2140.0,3,0,False
6274,7.0,2532.25000000017,0.0,1,4.0,2141.0,21,10,False
6275,2.0,2533.25000000017,1.14255429246688,1,13.25,2142.0,198,17,True
6276,13.5,2534.25000000017,0.7219280948873621,1,1.0,2143.0,21,19,True
6277,34.0,2530.25000000017,3.10591031367804,2,11.8,0.992184877394992,554,1,False
6278,5.83333333333333,2531.25000000017,1.75064928395031,1,70.0,2111.0,68,11,False
6279,9.0,2532.25000000017,2.41521103021691,2,87.8571428571429,0.992184877394992,292,19,True
6280,4.75,91.0,1.48852529489775,1,88.0,65.0,22,4,True
6281,3.0,92.0,2.51666344693098,1,72.71428571428571,66.0,110,30,True
6282,4.5,1150.99999999999,1.6437760054264798,1,0.0,1296.0,24,9,False
6283,0.0,2529.16666666683,0.0,1,0.0,2147.0,52,0,False
6284,24.0,2529.50000000017,1.60402462017591,1,60.5,2148.0,19,8,True
6285,1.5,279.75000000000097,1.4792269947662402,1,8.0,316.0,13,13,False
6286,1.5,1151.74999999999,1.27642909932669,1,21.0,468.0,96,17,False
6287,4.5,1152.74999999999,1.39817600497141,1,71.25,1297.0,28,31,False
6288,3.55555555555556,2529.41666666683,3.8923601966903103,1,2.1666666666666696,72.0,1264,0,True
6289,15.0967741935484,281.75000000000097,3.98720150868392,2,109.903225806452,1.24993869176512,109,177,True
6290,10.4,282.75000000000097,3.0243974703477,2,225.7,1.24993869176512,4,12,False
6291,25.0,283.75000000000097,0.0,1,0.0,234.0,0,23,False
6292,10.0,2529.3333333335,0.0,1,6.0,2150.0,17,0,False
6293,6.66666666666667,2530.3333333335,1.18479838620482,1,7.33333333333333,2151.0,2,109,False
6294,28.0,1152.33333333333,1.4854752972273302,1,102.666666666667,1299.0,0,10,False
6295,18.5,2534.3333333335,0.8849636363831529,1,3.0,2152.0,23,10,False
6296,17.6666666666667,2535.50000000017,2.88206264109008,2,51.5,0.992184877394992,103,33,True
6297,8.5,2535.8333333335,0.742487569542124,1,210.5,2116.0,37,1,True
6298,3.0,2537.66666666684,1.11140859030431,1,20.6666666666667,2156.0,215,1,True
6299,8.2,1153.99999999999,2.0897502774939,1,257.8,1300.0,31,27,False
6300,17.0,2537.66666666684,1.0,1,48.0,2117.0,6,2,False
6301,15.0,2538.66666666684,0.0,1,0.0,2118.0,1,1,True
6302,17.0,285.083333333334,1.0,1,91.0,235.0,6,2,False
6303,5.307692307692308,1154.16666666666,3.2630121868059905,1,128.846153846154,1301.0,7,68,False
6304,2.0,1154.66666666666,2.25162916738782,1,156.2,1302.0,1,5,False
6305,1.0,1155.66666666666,0.286396957115956,1,20.0,1303.0,4,16,False
6306,12.0,1156.66666666666,0.986426728730842,1,12.0,1304.0,9,9,False
6307,5.16666666666667,1157.66666666666,3.7342759611369902,2,117.466666666667,0.924832761169694,77,101,False
6308,11.0,2536.16666666684,0.0,1,297.0,2119.0,4,8,False
6309,5.0,2536.66666666684,1.5612781244591298,1,372.0,195.0,5,3,False
6310,4.66666666666667,2537.66666666684,3.25293080090433,2,16.0833333333333,0.992184877394992,455,1,False
6311,6.66666666666667,0.0,0.7349933316162829,2,62.0,0.0,78,4,False
6312,6.0,1153.33333333333,0.0,1,45.0,469.0,10,0,True
6313,27.4,1153.33333333333,1.5557772223276,1,152.2,1306.0,134,7,False
6314,24.0,25.5,0.91829583405449,1,242.0,26.0,5,1,False
6315,11.0,1154.99999999999,1.02949405666222,1,7.66666666666667,1307.0,161,4,True
6316,12.72,2529.50000000017,4.04734565842538,2,69.0,0.992184877394992,140,512,False
6317,36.0,2532.16666666684,1.9235517763172,2,19.6,0.992184877394992,11,57,False
6318,33.0,2533.66666666684,1.12977671879418,1,51.3333333333333,2160.0,112,1,True
6319,26.5,1150.91666666666,1.53051453606667,1,24.5,1308.0,21,7,False
6320,0.0,1151.91666666666,0.0,1,0.0,1309.0,68,0,True
6321,26.3333333333333,2533.91666666684,1.41713265671918,2,22.3333333333333,0.992184877394992,13,11,False
6322,27.3666666666667,2532.75000000017,4.2121978560829,3,4.0333333333333306,0.462454274069125,3665,3,True
6323,5.0,2534.58333333351,0.342463772481796,1,668.0,2164.0,2,45,False
6324,2.32692307692308,2535.75000000017,4.75186317646675,3,23.9807692307692,0.499542751641315,1517,274,True
6325,15.0,2536.50000000017,0.8246578332945029,1,85.5,2166.0,113,3,False
6326,33.25,2538.33333333351,1.47197591717089,1,13.75,2167.0,313,5,False
6327,36.0,2539.16666666684,1.2993633238421205,1,11.333333333333302,2168.0,84,0,False
6328,3.25,4.0,1.26088857925787,1,183.0,4.0,15,17,True
6329,28.6,1151.16666666666,1.5557772223276,1,4.0,1310.0,7,134,True
6330,22.0,1153.0,0.7529333171220269,1,27.0,1311.0,135,7,False
6331,39.0,2540.66666666684,0.375051406424012,1,36.0,2127.0,58,11,False
6332,6.53846153846154,2541.00000000017,3.0160214206063,3,46.6153846153846,0.499542751641315,337,19,False
6333,1.0,2544.00000000017,0.0,1,0.0,2172.0,1,1,False
6334,40.8888888888889,2543.58333333351,1.5922239858319802,2,40.22222222222221,0.127084016345204,55,44,True
6335,5.75,2543.58333333351,0.7533200816916491,1,152.75,201.0,45,2,False
6336,2.75,2544.41666666684,3.36946333745817,2,82.3333333333333,0.992184877394992,428,23,True
6337,5.33333333333333,2543.66666666684,1.56181403931622,2,68.6666666666667,0.992184877394992,244,12,False
6338,9.703125,1148.16666666666,4.3940358833202895,3,14.84375,0.166099341556004,1688,39,True
6339,9.4,2544.25000000017,1.49850816843817,1,79.4,2175.0,137,17,False
6340,11.0,281.333333333334,0.0,1,103.0,236.0,38,2,False
6341,9.0,1148.25,0.811278124459133,1,0.0,470.0,5,3,False
6342,0.0,1149.25,0.99919835426364,1,0.0,1313.0,32,28,False
6343,2.85714285714286,20.0,2.41938194564637,1,139.857142857143,2.0,18,18,False
6344,29.0,2542.66666666684,1.94868939946192,2,27.857142857142897,0.992184877394992,405,11,False
6345,62.0,2543.66666666684,0.0,1,0.0,2133.0,4,5,False
6346,8.09090909090909,1148.33333333333,5.638637716943459,1,4.3090909090909095,1316.0,155,128,False
6347,9.0,1149.33333333333,1.3568978572965402,1,16.5,1317.0,113,43,False
6348,5.33333333333333,1150.33333333333,1.55665670746282,1,0.0,162.0,11,10,False
6349,41.0,26.5,0.664937655839241,1,27.5,5.0,177,2,True
6350,4.8125,283.333333333334,3.25534256736231,1,150.875,321.0,820,103,False
6351,2.5833333333333304,284.333333333334,3.11267602916268,1,20.4166666666667,322.0,441,460,False
6352,13.0,1148.16666666666,0.0,1,0.0,1318.0,20,4,True
6353,27.13888888888889,2541.08333333351,4.652396219067692,4,2.97222222222222,0.333272298173161,2484,1,True
6354,1.0,2542.08333333351,0.0,1,0.0,2178.0,15,3,False
6355,5.15254237288136,1149.58333333333,4.8960303077108485,3,135.55932203389798,0.487654320921561,145,18,False
6356,1.0,2544.00000000017,1.5466316153937802,2,0.0,0.865100861049788,50,4,False
6357,1.0,5.0,2.0882648829805,1,6.0,5.0,100,123,True
6358,2.0,2543.58333333351,0.0,1,169.0,204.0,0,1,False
6359,3.0,2544.58333333351,0.91829583405449,1,1.5,205.0,2,1,True
6360,0.0,2545.58333333351,1.0,1,0.0,206.0,178,0,False
6361,25.5,2546.58333333351,0.954434002924965,1,33.0,2181.0,38,10,False
6362,1.33333333333333,2547.58333333351,1.58496250072116,1,0.0,207.0,0,3,False
6363,2.0,6.0,1.74167787749084,1,0.0,6.0,24,24,True
6364,16.071428571428598,8.0,2.12549809548493,2,101.214285714286,0.9921875,12,324,False
6365,20.125,2548.75000000017,2.6086006469629104,2,19.625,0.992184877394992,337,10,False
6366,4.0,2547.91666666684,0.987692508895803,1,50.0,2136.0,14,9,False
6367,11.0,2548.91666666684,1.41143740877445,2,43.6666666666667,0.992184877394992,15,18,False
6368,1.0,2548.58333333351,1.84786254956629,1,61.4,2185.0,126,14,False
6369,5.25,2550.41666666684,1.0033452447322702,1,0.75,2138.0,500,39,False
6370,0.333333333333333,2551.41666666684,1.3804390879529802,2,0.0,0.992184877394992,97,5,False
6371,58.0,9.0,0.0,1,101.0,8.0,3,0,False
6372,0.0,2550.33333333351,3.51449036250489,2,0.0,0.992184877394992,617,0,False
6373,0.0,2551.33333333351,3.49625993657254,2,0.0,0.992184877394992,645,0,False
6374,0.0,2552.33333333351,0.954434002924965,1,0.0,2189.0,88,0,False
6375,0.0,2554.16666666684,4.373928891022721,2,0.0,0.992184877394992,1210,0,False
6376,4.0,2555.08333333351,0.0,1,48.0,2191.0,2,7,False
6377,72.5,2556.08333333351,0.5638560041131421,1,1.0,2143.0,68,0,False
6378,25.3333333333333,2557.08333333351,4.5667174807337005,3,0.272727272727273,0.462454274069125,2105,0,True
6379,1.0,285.91666666666697,1.06026986275509,1,0.125,237.0,45,45,False
6380,4.0,24.0,0.0,1,109.0,18.0,15,0,False
6381,3.0,25.0,0.811278124459133,1,109.0,19.0,4,4,False
6382,13.75,288.91666666666697,1.9525759100549,2,26.75,1.24993869176512,168,157,True
6383,5.6271186440678,1142.5,5.52901273118898,1,70.9152542372881,163.0,303,718,True
6384,21.0,289.75,0.698700352656334,1,66.0,241.0,49,4,False
6385,9.33333333333333,290.083333333334,1.29723132757766,1,20.3333333333333,325.0,1,26,False
6386,3.0,1144.25,0.0,1,104.0,1320.0,11,0,False
6387,25.25,2550.66666666684,4.749055265063429,2,26.9444444444444,0.992184877394992,1749,93,True
6388,0.0,2552.50000000018,0.999926399368686,1,0.0,2146.0,198,0,False
6389,8.0,2553.50000000018,0.0,1,0.0,2147.0,17,24,False
6390,13.4285714285714,2553.33333333351,3.6455617964775,2,76.8095238095238,0.992184877394992,394,174,True
6391,3.0,1140.83333333334,1.32974552651347,2,39.6666666666667,0.437473020398673,36,0,False
6392,21.6666666666667,2557.00000000018,1.25805882284375,2,13.0,0.992184877394992,199,0,False
6393,0.0,2558.00000000018,0.0,1,0.0,2153.0,186,0,False
6394,6.83333333333333,2558.91666666684,2.36699203189958,2,0.0,0.992184877394992,188,0,False
6395,2.0,2559.91666666684,0.0,1,112.0,2155.0,3,0,False
6396,27.0,3.0,0.91829583405449,1,57.0,3.0,3,0,False
6397,0.666666666666667,11.0,1.58496250072116,1,13.0,10.0,12,6,False
6398,59.0,12.0,0.0,1,4.0,11.0,0,3,False
6399,36.2857142857143,293.75,1.4371827432180402,2,24.71428571428569,1.24993869176512,112,68,True
6400,3.75,2560.16666666684,1.24253925417144,1,491.75,35.0,0,721,False
6401,2.3333333333333304,2562.16666666684,1.26940400100726,1,17.0,2198.0,121,0,False
6402,0.0,2563.16666666684,0.9951022712641692,1,0.0,2199.0,85,0,False
6403,1.5,2564.16666666684,0.195909270873605,1,0.0,2157.0,64,2,False
6404,16.1428571428571,2565.16666666684,3.33872548719693,2,57.9285714285714,0.992184877394992,333,7,True
6405,27.0,2566.16666666684,0.0,1,0.0,2159.0,1,0,False
6406,2.0,3.0,0.691289869405789,1,52.5,3.0,24,3,False
6407,4.5,2567.16666666684,0.199023774559691,1,72.0,2201.0,96,1,False
6408,16.5,2567.66666666684,1.5737446267239898,1,76.0,2202.0,239,40,True
6409,1.15384615384615,2568.66666666684,2.93762561223484,1,7.384615384615389,2203.0,154,69,False
6410,3.2592592592592595,2569.66666666684,4.23820772399218,1,83.8148148148148,2204.0,189,183,False
6411,6.16279069767442,2570.66666666684,4.6904534239174005,1,55.3255813953488,2205.0,597,268,True
6412,4.5,1139.16666666667,0.881290899230693,1,115.0,1322.0,7,3,False
6413,15.0,2569.66666666684,1.4185644431996,1,55.6666666666667,2160.0,13,3,False
6414,1.0,4.0,0.0,1,1.0,4.0,3,16,False
6415,25.25,2571.66666666684,1.6768884109791002,1,82.25,2206.0,83,4,True
6416,11.0,2572.66666666684,0.0,1,42.0,2162.0,4,0,False
6417,2.0,293.91666666666697,2.00990195650906,1,152.6,331.0,572,121,False
6418,14.333333333333302,2572.50000000018,1.14228121814339,1,22.3333333333333,2163.0,161,0,True
6419,2.1,34.0,3.18746748756229,1,99.1,23.0,66,10,False
6420,7.35294117647059,36.0,3.85820402901801,1,84.7647058823529,25.0,63,62,True
6421,7.0,37.0,0.91829583405449,1,5.5,26.0,0,3,False
6422,0.333333333333333,2569.33333333351,1.37637059899482,1,0.333333333333333,2164.0,179,12,False
6423,13.25,2570.33333333351,1.92680739365978,2,1.0,0.992184877394992,164,12,False
6424,12.9090909090909,38.0,2.2478243295718,1,55.2727272727273,27.0,374,744,False
6425,0.0,2569.83333333351,1.50161153814349,2,0.0,0.992184877394992,178,0,False
6426,1.0,1133.75000000001,0.0,1,1.0,1325.0,16,0,False
6427,12.666666666666698,1134.75000000001,0.9737837298712207,1,2.0,1326.0,117,3,False
6428,6.0,295.91666666666697,0.0,1,2.0,333.0,10,13,False
6429,8.27272727272727,39.0,2.7896419214039,1,56.3636363636364,28.0,159,151,False
6430,5.75,2571.33333333351,2.0,1,35.0,2172.0,5,3,False
6431,15.3076923076923,40.0,3.36804242257272,1,105.0,29.0,10,11,False
6432,24.5,1135.08333333334,1.92192809488736,1,0.0,473.0,6,4,False
6433,1.33333333333333,1136.08333333334,1.58496250072116,1,0.0,1327.0,48,0,False
6434,44.0,41.0,0.7219280948873621,1,6.0,30.0,7,8,True
6435,20.0,2568.50000000018,1.14750229446831,1,39.6666666666667,2173.0,96,17,True
6436,5.5,14.0,1.2055344770831298,1,78.75,13.0,123,2,False
6437,150.0,2565.83333333351,0.0,1,7.0,2174.0,8,0,False
6438,13.4,93.5,3.40121912147848,3,97.3333333333333,0.499999999957511,26,62,False
6439,16.0,2565.08333333351,0.0,1,192.0,2175.0,3,3,False
6440,44.0,2566.08333333351,0.0,1,5.0,2176.0,4,0,False
6441,1.0,42.0,0.0,1,3.0,31.0,0,3,False
6442,27.08,2564.00000000018,3.71221101140824,2,112.56,0.992184877394992,749,100,True
6443,1.0,1131.08333333334,1.1057583650091798,1,2.6666666666666696,1328.0,121,2,False
6444,1.0,2565.00000000018,0.91829583405449,1,5.5,2178.0,1,2,False
6445,102.0,2567.00000000018,0.0,1,11.0,2179.0,3,1,False
6446,38.5,2568.00000000018,0.249882292833185,1,15.5,2180.0,83,13,True
6447,1.0,94.5,0.7088356733321959,1,24.5,71.0,11,20,True
6448,14.333333333333302,1129.4166666666804,1.53049305675748,1,4.33333333333333,1329.0,5,4,False
6449,20.0,2569.50000000018,1.0,1,4.0,2181.0,0,4,False
6450,1.5,2571.00000000018,1.7419300361709198,2,32.75,0.992184877394992,92,25,False
6451,20.5,1130.4166666666804,0.394814846030494,1,10.0,1330.0,71,6,True
6452,19.6666666666667,1131.4166666666804,1.4294732983598402,1,6.33333333333333,1331.0,11,4,False
6453,12.0,1132.41666666667,0.0,1,19.0,1332.0,1,1,False
6454,10.3333333333333,1133.41666666667,1.41797344126489,2,72.0,0.4248060499068219,16,15,True
6455,5.0,1134.41666666667,0.0,1,3.0,1334.0,11,7,False
6456,21.0,13.0,1.70626038060702,1,3.5,11.0,136,199,False
6457,12.5,2569.16666666685,0.99613448350958,1,39.0,2184.0,82,0,False
6458,1.0,1134.58333333334,0.91829583405449,1,1.0,1335.0,2,1,False
6459,14.7222222222222,14.0,2.55982760229058,1,14.055555555555598,12.0,340,153,True
6460,2.5,1136.58333333334,0.992884528131381,1,3.0,1337.0,0,131,False
6461,4.2,2565.83333333351,2.12192809488736,1,125.0,2216.0,12,8,False
6462,4.0,2566.83333333351,0.0,1,13.0,2217.0,17,0,False
6463,2.5,2567.83333333351,1.61973293609898,1,401.5,2218.0,36,2,False
6464,1.2,52.0,2.10927007514727,1,95.6,34.0,33,29,False
6465,5.0,1137.91666666667,0.9980008838723,1,21.0,1339.0,19,0,True
6466,29.3,296.08333333333303,3.61965963551154,3,32.2,0.6111109019709909,388,33,False
6467,13.75,2559.41666666685,1.22727568444225,1,83.0,2185.0,150,11,False
6468,52.0,2560.41666666685,0.0,1,0.0,2186.0,9,5,False
6469,4.0,2558.33333333351,1.3595461928068302,1,64.0,2187.0,210,0,False
6470,160.333333333333,2559.33333333351,1.30963210946083,1,69.0,2188.0,58,4,False
6471,0.0,2560.33333333351,0.0,1,0.0,2219.0,67,0,False
6472,13.444444444444402,2562.16666666685,2.17854754776945,1,25.7777777777778,2191.0,374,158,True
6473,5.0,95.5,1.44622615530529,1,5.33333333333333,72.0,289,63,True
6474,1.0,96.5,0.494182934849789,1,0.0,73.0,67,7,True
6475,2.0,97.5,0.0,1,38.0,74.0,10,0,False
6476,12.0,2562.50000000018,2.47258489944028,1,9.5,147.0,571,0,True
6477,20.0,2563.00000000018,0.0,1,17.0,2192.0,4,1,False
6478,5.0,2563.50000000018,0.0,1,8.0,2193.0,0,40,False
6479,44.0,2566.33333333351,0.0,1,110.0,2222.0,0,1,False
6480,0.0,2567.33333333351,0.0,1,0.0,2223.0,82,0,False
6481,1.0,2567.83333333351,0.0,1,1.0,2194.0,0,1,False
6482,33.0,2568.83333333351,1.13619936297288,2,9.0,0.992184877394992,216,99,False
6483,11.5,2566.33333333351,2.35676435283713,2,133.833333333333,0.992184877394992,260,2,True
6484,42.0,2567.33333333351,0.0,1,1.0,2197.0,2,2,False
6485,1.0,2568.33333333351,0.0,1,12.0,2198.0,2,0,False
6486,34.0,2569.33333333351,1.04056423678614,2,0.0,0.992184877394992,99,210,True
6487,20.0,2570.33333333351,1.02242070384833,1,0.0,2200.0,11,6,False
6488,7.5,2571.33333333351,1.78687822651849,1,38.8333333333333,2201.0,170,0,True
6489,11.75,1137.50000000001,1.6808518549795202,2,280.25,0.437473020398673,35,3,False
6490,33.0,2570.50000000018,1.02916047336484,2,340.75,0.992184877394992,297,40,True
6491,1.25,1138.50000000001,1.35335933502142,1,0.75,193.0,150,0,False
