commit_id,nuc,aexp,nd,ns,age,asexp,la,ld,target
3317,2.3333333333333304,15,3,1,0.0,15.0,134,105,False
3318,0.0,15,1,1,0.0,15.0,61,0,False
3319,0.0,13,1,1,0.0,13.0,148,0,False
3320,1.90909090909091,15,3,1,0.0,15.0,267,151,False
3321,5.0,15,2,1,0.0,15.0,2,0,False
3322,0.0,13,1,1,0.0,13.0,38,187,False
3323,9.33333333333333,12,1,1,0.0,12.0,60,93,False
3324,9.25,0,1,1,0.0,0.0,150,72,False
3325,9.25,13,1,1,0.0,13.0,106,75,False
3326,1.90909090909091,15,3,1,0.0,15.0,151,267,False
3327,2.5,23,1,1,0.0,23.0,139,10,False
3328,1.6,14,2,1,0.0,14.0,97,123,False
3329,5.83333333333333,23,3,1,0.0,23.0,55,114,False
3330,3.75,1,7,1,0.0,1.0,6048,263,False
3331,4.125,23,5,1,0.0,23.0,384,241,False
3332,4.2,0,5,1,0.0,0.0,343,384,False
3333,6.5,23,1,1,0.0,23.0,3,2,False
3334,6.428571428571429,16,4,1,0.0,16.0,11,91,False
3335,15.0,29,1,1,0.0,29.0,55,2,False
3336,0.0,17,1,1,0.0,17.0,64,0,False
3337,0.0,16,1,1,0.0,16.0,69,0,False
3338,17.0,29,1,1,0.0,29.0,4,0,False
3339,9.0,17,3,1,0.0,17.0,17,526,False
3340,0.0,17,1,1,0.0,17.0,9,14,False
3341,8.0,16,2,1,0.0,16.0,22,42,False
3342,0.0,17,5,1,0.0,17.0,16,23,False
3343,6.21428571428571,19,5,1,0.0,19.0,99,123,False
3344,5.875,31,2,1,0.0,31.0,452,31,False
3345,6.25,31,6,1,0.0,31.0,880,74,False
3346,6.33333333333333,23,5,1,0.0,23.0,178,119,False
3347,0.0,23,1,1,0.0,23.0,160,162,False
3348,8.53846153846154,31,2,1,0.0,31.0,572,220,False
3349,0.0,23,1,1,0.0,23.0,509,0,False
3350,5.28571428571429,23,2,1,0.0,23.0,44,438,False
3351,1.75,19,2,1,0.0,19.0,213,35,False
3352,6.923076923076921,23,10,1,0.0,23.0,123,911,False
3353,3.7,23,2,1,0.0,23.0,21,27,False
3354,3.125,23,2,1,0.0,23.0,73,44,False
3355,2.0,34,1,1,0.0,34.0,129,29,False
3356,0.0,31,1,1,0.0,31.0,7,2,False
3357,7.33333333333333,31,5,1,0.0,31.0,257,309,False
3358,8.77777777777778,21,5,1,0.0,21.0,42,20,False
3359,6.71428571428571,21,5,1,0.0,21.0,333,215,False
3360,8.8,34,3,1,0.0,34.0,82,52,False
3361,7.8,34,2,1,0.0,34.0,207,125,False
3362,10.6,31,2,1,0.0,31.0,41,67,False
3363,2.5,34,1,1,0.0,34.0,14,15,False
3364,5.111111111111111,21,3,1,0.0,21.0,135,0,False
3365,6.5,21,1,1,0.0,21.0,79,10,False
3366,2.0,34,1,1,0.0,34.0,17,15,False
3367,8.57894736842105,21,3,1,0.0,21.0,294,222,False
3368,3.0,34,1,1,0.0,34.0,180,16,False
3369,10.3333333333333,26,4,1,0.0,26.0,113,64,False
3370,7.28260869565217,34,8,1,0.0,34.0,94,78,False
3371,6.5,34,2,1,0.0,34.0,32,1,False
3372,11.083333333333302,26,4,1,0.0,26.0,47,68,False
3373,6.5,39,1,1,0.0,39.0,34,41,False
3374,9.2,34,2,1,0.0,34.0,10,12,False
3375,3.2,39,2,1,0.0,39.0,199,49,False
3376,10.1578947368421,42,5,1,0.0,42.0,146,186,False
3377,2.5,28,3,1,0.0,28.0,38,50,False
3378,0.0,28,1,1,0.0,28.0,4,2,False
3379,4.5,28,2,1,0.0,28.0,129,1,False
3380,18.0,38,1,1,0.0,38.0,136,42,False
3381,6.66666666666667,38,2,1,0.0,38.0,36,32,False
3382,9.571428571428571,42,6,1,0.0,42.0,64,139,False
3383,5.33333333333333,28,3,1,0.0,28.0,15,7,False
3384,4.5,28,5,1,0.0,28.0,439,221,False
3385,5.0,38,4,1,0.0,38.0,220,436,False
3386,6.27272727272727,42,5,1,0.0,42.0,251,479,False
3387,14.5,28,2,1,0.0,28.0,19,20,False
3388,12.3529411764706,34,5,1,0.0,34.0,104,192,False
3389,11.0,45,1,1,0.0,45.0,19,0,False
3390,6.25,41,5,1,0.0,41.0,12,24,False
3391,8.08695652173913,41,8,1,0.0,41.0,376,307,False
3392,12.555555555555598,45,3,1,0.0,45.0,184,50,False
3393,18.0,45,1,1,0.0,45.0,32,30,False
3394,9.33333333333333,41,3,1,0.0,41.0,19,4,False
3395,9.888888888888893,34,4,1,0.0,34.0,56,104,False
3396,8.31914893617021,45,8,1,0.0,45.0,350,393,False
3397,5.66666666666667,34,6,1,0.0,34.0,186,133,False
3398,13.0,45,2,1,0.0,45.0,43,5,False
3399,4.0,37,4,1,0.0,37.0,133,147,False
3400,14.666666666666698,46,4,1,0.0,46.0,71,104,False
3401,5.05882352941176,0,6,1,0.0,0.0,580,89,False
3402,2.14285714285714,0,3,1,0.0,0.0,49,20,False
3403,10.833333333333302,0,3,1,0.0,0.0,82,88,False
3404,14.2,46,5,1,0.0,46.0,109,56,False
3405,4.0,0,2,1,0.0,0.0,111,423,False
3406,0.0,37,1,1,0.0,37.0,133,48,False
3407,3.625,0,4,1,0.0,0.0,249,149,False
3408,8.0,5,1,1,0.0,5.0,215,48,False
3409,8.0,50,1,1,0.0,50.0,31,30,False
3410,6.33333333333333,39,2,1,0.0,39.0,139,128,False
3411,7.0,50,2,1,0.0,50.0,166,38,False
3412,10.0,50,2,1,0.0,50.0,3,2,False
3413,0.0,50,1,1,0.0,50.0,23,3,False
3414,7.66666666666667,5,4,1,0.0,5.0,132,155,False
3415,1.28571428571429,5,2,1,0.0,5.0,39,53,False
3416,4.2,50,1,1,0.0,50.0,15,16,False
3417,6.75,8,6,1,0.0,8.0,25,61,False
3418,13.5,58,1,1,0.0,58.0,83,28,False
3419,9.0,58,3,1,0.0,58.0,332,150,False
3420,13.5,8,1,1,0.0,8.0,55,20,False
3421,0.0,8,1,1,0.0,8.0,72,77,False
3422,22.5,58,2,1,0.0,58.0,95,50,False
3423,8.0,58,3,1,0.0,58.0,100,50,False
3424,17.0,58,1,1,0.0,58.0,88,92,False
3425,6.428571428571429,58,3,1,0.0,58.0,75,91,False
3426,0.0,58,1,1,0.0,58.0,6,7,False
3427,13.5,8,1,1,0.0,8.0,58,1,False
3428,3.5,58,2,1,0.0,58.0,28,111,False
3429,3.22222222222222,8,3,1,0.0,8.0,111,118,False
3430,17.0,58,1,1,0.0,58.0,107,109,False
3431,15.0,13,1,1,0.0,13.0,28,4,False
3432,21.0,13,1,1,0.0,13.0,73,57,False
3433,15.0,67,1,1,0.0,67.0,3,3,False
3434,21.0,13,1,1,0.0,13.0,69,68,False
3435,21.0,40,1,1,0.0,40.0,225,112,False
3436,27.0,40,1,1,0.0,40.0,167,111,False
3437,9.0,40,2,1,0.0,40.0,12,1,False
3438,19.5,40,1,1,0.0,40.0,26,42,False
3439,21.0,67,1,1,0.0,67.0,397,96,False
3440,21.0,13,1,1,0.0,13.0,31,8,False
3441,21.0,13,1,1,0.0,13.0,92,62,False
3442,5.4,13,5,1,0.0,13.0,104,115,False
3443,31.0,13,1,1,0.0,13.0,2,0,False
3444,0.0833333333333333,6,4,1,0.0,6.0,432,29,False
3445,3.75,20,3,1,0.0,20.0,130,7,False
3446,16.2857142857143,44,3,1,0.0,44.0,99,46,False
3447,0.0,20,2,1,0.0,20.0,45,10,False
3448,0.0,6,2,1,0.0,6.0,211,0,False
3449,0.5,6,2,1,0.0,6.0,149,47,False
3450,0.4,20,2,1,0.0,20.0,125,95,False
3451,1.0,20,3,1,0.0,20.0,83,69,False
3452,9.75,44,4,1,0.0,44.0,329,179,False
3453,0.666666666666667,20,2,1,0.0,20.0,193,79,False
3454,2.625,20,3,1,0.0,20.0,158,69,False
3455,0.272727272727273,20,3,1,0.0,20.0,132,377,False
3456,15.2,44,2,1,0.0,44.0,174,16,False
3457,3.0,27,2,1,0.0,27.0,27,46,False
3458,9.68,27,5,1,0.0,27.0,216,362,False
3459,3.0,27,3,1,0.0,27.0,4263,4441,False
3460,4.27777777777778,27,5,1,0.0,27.0,144,123,False
3461,5.77777777777778,27,3,1,0.0,27.0,20,210,False
3462,0.75,27,1,1,0.0,27.0,218,13,False
3463,9.30769230769231,48,5,1,0.0,48.0,522,216,False
3464,1.6666666666666698,27,1,1,0.0,27.0,5,5,False
3465,11.166666666666698,27,3,1,0.0,27.0,46,42,False
3466,2.3333333333333304,27,3,1,0.0,27.0,44,14,False
3467,19.0,36,2,1,0.0,36.0,136,0,False
3468,6.33333333333333,9,3,1,0.0,9.0,156,80,False
3469,15.642857142857098,69,7,1,0.0,69.0,175,105,False
3470,6.47368421052632,36,5,1,0.0,36.0,198,687,False
3471,1.6666666666666698,9,3,1,0.0,9.0,467,84,False
3472,6.0,36,1,1,0.0,36.0,1,1,False
3473,10.7777777777778,36,3,1,0.0,36.0,25,94,False
3474,0.0,9,1,1,0.0,9.0,30,0,False
3475,32.0,36,1,1,0.0,36.0,45,57,False
3476,16.0,51,3,1,0.0,51.0,258,118,False
3477,32.0,36,1,1,0.0,36.0,241,236,False
3478,16.0,36,3,1,0.0,36.0,143,287,False
3479,11.9090909090909,36,5,1,0.0,36.0,131,99,False
3480,7.09090909090909,44,7,1,0.0,44.0,1211,386,False
3481,33.8,44,4,1,0.0,44.0,29,106,False
3482,41.5,70,2,1,0.0,70.0,47,12,False
3483,8.29032258064516,44,7,1,0.0,44.0,403,945,False
3484,6.294117647058821,13,4,1,0.0,13.0,664,169,False
3485,4.89285714285714,44,5,1,0.0,44.0,410,915,False
3486,6.41379310344828,70,5,1,0.0,70.0,964,380,False
3487,18.8,70,3,1,0.0,70.0,18,259,False
3488,6.9375,13,3,1,0.0,13.0,298,244,False
3489,13.333333333333302,48,2,1,0.0,48.0,246,5,False
3490,10.7083333333333,48,10,1,0.0,48.0,481,142,False
3491,11.5925925925926,48,11,1,0.0,48.0,302,256,False
3492,8.75,48,6,1,0.0,48.0,150,461,False
3493,6.0,15,2,1,0.0,15.0,8,11,False
3494,12.0869565217391,52,10,1,0.0,52.0,250,201,False
3495,7.66666666666667,52,3,1,0.0,52.0,101,4,False
3496,9.36363636363636,15,5,1,0.0,15.0,459,148,False
3497,8.11764705882353,48,9,1,0.0,48.0,338,606,False
3498,7.8,15,7,1,0.0,15.0,598,231,False
3499,37.6666666666667,75,2,1,0.0,75.0,13,13,False
3500,20.8333333333333,0,3,1,0.0,0.0,122,19,False
3501,44.0,48,2,1,0.0,48.0,45,3,False
3502,13.72,76,17,1,0.0,76.0,1188,873,False
3503,2.39285714285714,76,11,1,0.0,76.0,17,949,False
3504,10.1578947368421,18,17,1,0.0,18.0,1854,473,True
3505,16.8666666666667,55,8,1,0.0,55.0,56,59,False
3506,0.7692307692307689,18,8,1,0.0,18.0,269,7,False
3507,9.285714285714286,55,3,1,0.0,55.0,113,130,False
3508,31.0,1,2,1,0.0,1.0,71,46,False
3509,13.72,18,17,1,0.0,18.0,873,1157,False
3510,0.0,2,1,1,0.0,2.0,72,0,False
3511,13.357142857142902,79,5,1,0.0,79.0,1520,1585,False
3512,22.2941176470588,57,5,1,0.0,57.0,1533,269,False
3513,0.25,57,2,1,0.0,57.0,174,71,False
3514,27.1,2,3,1,0.0,2.0,157,66,False
3515,11.0,57,2,1,0.0,57.0,38,7,False
3516,33.75,2,1,1,0.0,2.0,44,20,False
3517,25.642857142857103,57,4,1,0.0,57.0,334,123,False
3518,37.3333333333333,57,2,1,0.0,57.0,45,1526,False
3519,24.0,5,1,1,0.0,5.0,10,8,False
3520,16.1176470588235,5,10,1,0.0,5.0,190,96,False
3521,30.5,81,2,1,0.0,81.0,9,11,False
3522,13.8039215686275,23,14,1,0.0,23.0,1973,2488,False
3523,4.2,23,11,1,0.0,23.0,686,203,False
3524,1.5,5,2,1,0.0,5.0,5,0,False
3525,0.0,63,1,1,0.0,63.0,74,0,False
3526,17.181818181818198,63,3,1,0.0,63.0,281,405,False
3527,18.6666666666667,63,2,1,0.0,63.0,22,5,False
3528,17.25,66,2,1,0.0,66.0,88,21,False
3529,5.0,82,1,1,0.0,82.0,0,27,False
3530,5.0,82,1,1,0.0,82.0,0,25,False
3531,21.8636363636364,66,7,1,0.0,66.0,110,210,False
3532,22.2,66,4,1,0.0,66.0,410,206,False
3533,0.0,9,1,1,0.0,9.0,25,0,False
3534,29.285714285714302,9,4,1,0.0,9.0,124,67,False
3535,21.8333333333333,66,4,1,0.0,66.0,133,218,False
3536,23.75,85,4,1,0.0,85.0,46,130,False
3537,5.9,70,4,1,0.0,70.0,90,63,False
3538,14.25,70,4,1,0.0,70.0,111,32,True
3539,17.4166666666667,70,5,1,0.0,70.0,105,274,False
3540,11.666666666666698,70,2,1,0.0,70.0,4,10,False
3541,20.9,11,5,1,0.0,11.0,170,50,False
3542,8.66666666666667,70,2,1,0.0,70.0,30,18,False
3543,8.875,85,3,1,0.0,85.0,105,28,False
3544,25.0,11,3,1,0.0,11.0,97,11,False
3545,19.0,11,4,1,0.0,11.0,143,44,False
3546,16.8571428571429,14,3,1,0.0,14.0,102,121,False
3547,3.6,75,1,1,0.0,75.0,64,113,False
3548,8.05882352941176,87,5,1,0.0,87.0,203,70,False
3549,8.0,14,2,1,0.0,14.0,37,86,False
3550,16.25,14,1,1,0.0,14.0,80,4,False
3551,13.272727272727304,75,3,1,0.0,75.0,30,460,False
3552,3.0,75,2,1,0.0,75.0,16,10,False
3553,5.428571428571429,14,3,1,0.0,14.0,107,283,False
3554,22.5882352941176,87,5,1,0.0,87.0,191,553,False
3555,29.0,14,1,1,0.0,14.0,43,110,False
3556,3.6,75,1,1,0.0,75.0,81,170,False
3557,7.0,87,1,1,0.0,87.0,10,9,False
3558,9.0,90,1,1,0.0,90.0,46,100,False
3559,10.1111111111111,90,10,1,0.0,90.0,589,365,False
3560,16.25,19,3,1,0.0,19.0,91,29,False
3561,4.33333333333333,79,5,1,0.0,79.0,0,321,False
3562,16.25,79,3,1,0.0,79.0,170,28,False
3563,8.33333333333333,25,19,1,0.0,25.0,1357,974,False
3564,7.48780487804878,90,13,1,0.0,90.0,649,1291,False
3565,16.25,79,3,1,0.0,79.0,55,182,False
3566,15.6153846153846,20,7,1,0.0,20.0,4594,105,False
3567,27.6666666666667,20,2,1,0.0,20.0,140,28,False
3568,12.444444444444402,93,7,1,0.0,93.0,74,41,False
3569,5.625,93,6,1,0.0,93.0,111,4432,False
3570,4.11111111111111,93,6,1,0.0,93.0,75,4518,False
3571,8.096153846153848,93,16,1,0.0,93.0,691,5457,False
3572,8.38,26,14,1,0.0,26.0,1273,663,False
3573,28.0,82,4,1,0.0,82.0,4212,34,False
3574,14.333333333333302,0,2,1,0.0,0.0,83,196,False
3575,9.5,0,4,1,0.0,0.0,23,35,False
3576,22.6,83,2,1,0.0,83.0,47,28,False
3577,6.36363636363636,97,8,1,0.0,97.0,125,5,False
3578,8.0,22,1,1,0.0,22.0,12,2,False
3579,14.9375,97,4,1,0.0,97.0,76,38,False
3580,14.7,0,12,1,0.0,0.0,128,60,False
3581,12.0,22,2,1,0.0,22.0,15,2,False
3582,16.0,22,1,1,0.0,22.0,1,1,False
3583,10.8448275862069,97,13,1,0.0,97.0,1119,633,False
3584,20.6,83,3,1,0.0,83.0,30,13,False
3585,0.0,25,1,1,0.0,25.0,23,0,False
3586,18.307692307692303,100,5,1,0.0,100.0,345,206,False
3587,0.0,100,1,1,0.0,100.0,15,0,False
3588,12.666666666666698,0,1,1,0.0,0.0,14,4,False
3589,8.0,25,1,1,0.0,25.0,23,16,False
3590,17.8333333333333,25,3,1,0.0,25.0,271,86,False
3591,27.25,25,2,1,0.0,25.0,29,14,False
3592,13.0,102,1,1,0.0,102.0,59,18,False
3593,6.33333333333333,2,4,1,0.0,2.0,269,79,False
3594,17.6,2,10,1,0.0,2.0,208,269,False
3595,8.0,3,1,1,0.0,3.0,35,14,False
3596,4.0,3,1,1,0.0,3.0,0,12,False
3597,25.61538461538461,85,7,1,0.0,85.0,135,64,False
3598,8.0,102,1,1,0.0,102.0,11,35,False
3599,5.5,102,2,1,0.0,102.0,21,12,False
3600,0.0,3,1,1,0.0,3.0,50,0,False
3601,6.5,87,1,1,0.0,87.0,4,1,False
3602,17.0,4,1,1,0.0,4.0,120,0,False
3603,14.833333333333302,106,7,1,0.0,106.0,81,126,False
3604,26.8666666666667,106,9,1,0.0,106.0,144,101,False
3605,14.833333333333302,87,7,1,0.0,87.0,73,46,False
3606,17.3846153846154,106,4,1,0.0,106.0,68,181,False
3607,18.0740740740741,6,11,1,0.0,6.0,104,358,False
3608,17.638888888888896,4,13,1,0.0,4.0,377,105,False
3609,1.0,106,1,1,0.0,106.0,15,0,False
3610,37.6,110,2,1,0.0,110.0,142,331,False
3611,18.75,6,1,1,0.0,6.0,114,51,False
3612,18.9166666666667,6,8,1,0.0,6.0,262,120,False
3613,18.0,29,1,1,0.0,29.0,25,24,False
3614,31.3333333333333,89,2,1,0.0,89.0,313,499,False
3615,14.5,89,1,1,0.0,89.0,44,14,False
3616,31.8,89,1,1,0.0,89.0,167,275,False
3617,34.0,6,1,1,0.0,6.0,330,141,False
3618,32.8,89,2,1,0.0,89.0,136,46,False
3619,37.6,6,2,1,0.0,6.0,379,173,False
3620,31.8333333333333,111,2,1,0.0,111.0,368,446,False
3621,37.54545454545449,111,3,1,0.0,111.0,280,338,False
3622,36.9166666666667,10,3,1,0.0,10.0,443,279,False
3623,50.0,30,3,1,0.0,30.0,91,111,False
3624,50.0,111,3,1,0.0,111.0,111,91,False
3625,35.8,10,2,1,0.0,10.0,337,279,False
3626,8.66666666666667,10,3,1,0.0,10.0,196,6,False
3627,20.4222222222222,94,12,1,0.0,94.0,639,585,False
3628,21.846153846153804,27,11,1,0.0,27.0,503,538,False
3629,10.6,27,4,1,0.0,27.0,43,40,False
3630,30.48,96,7,1,0.0,96.0,136,145,False
3631,41.0,96,4,1,0.0,96.0,74,41,False
3632,22.1836734693878,29,15,1,0.0,29.0,415,772,False
3633,25.6458333333333,99,18,1,0.0,99.0,368,350,False
3634,24.82,13,18,1,0.0,13.0,416,370,False
3635,30.0,13,11,1,0.0,13.0,429,476,False
3636,30.0,99,11,1,0.0,99.0,469,432,False
3637,37.0,13,1,1,0.0,13.0,84,99,False
3638,13.1304347826087,13,10,1,0.0,13.0,553,258,False
3639,0.0,32,2,1,0.0,32.0,203,212,False
3640,0.0,32,1,1,0.0,32.0,80,0,False
3641,0.2181818181818179,104,23,1,0.0,104.0,441,1778,False
3642,1.0,104,1,1,0.0,104.0,14,4,False
3643,0.4285714285714289,104,3,1,0.0,104.0,3,12,False
3644,0.4285714285714289,1,3,1,0.0,1.0,0,499,False
3645,2.71428571428571,3,11,1,0.0,3.0,1133,408,False
3646,2.0,3,1,1,0.0,3.0,2,14,False
3647,1.65,108,8,1,0.0,108.0,228,269,False
3648,5.3125,3,6,1,0.0,3.0,4,4,False
3649,7.66666666666667,110,8,1,0.0,110.0,652,4,False
3650,0.0,110,3,1,0.0,110.0,286,88,False
3651,0.0,110,3,1,0.0,110.0,88,285,False
3652,26.5,6,2,1,0.0,6.0,0,647,False
3653,8.055555555555559,6,8,1,0.0,6.0,11,659,False
3654,2.5,113,3,1,0.0,113.0,564,80,True
3655,8.70833333333333,8,8,1,0.0,8.0,278,795,False
3656,3.6666666666666696,8,1,1,0.0,8.0,345,106,False
3657,4.0,113,3,1,0.0,113.0,119,171,False
3658,7.6,22,7,1,0.0,22.0,390,791,False
3659,7.66666666666667,10,1,1,0.0,10.0,37,43,False
3660,5.571428571428571,37,2,1,0.0,37.0,126,46,False
3661,1.6666666666666698,10,2,1,0.0,10.0,45,0,False
3662,9.75,10,2,1,0.0,10.0,0,7,False
3663,5.0,10,1,1,0.0,10.0,20,4,False
3664,5.875,10,2,1,0.0,10.0,80,151,False
3665,10.1428571428571,38,8,1,0.0,38.0,381,17,False
3666,15.5,38,1,1,0.0,38.0,9,9,False
3667,3.0,38,6,1,0.0,38.0,360,559,False
3668,0.0,17,11,1,0.0,17.0,61,66,False
3669,16.3333333333333,115,2,1,0.0,115.0,11,25,False
3670,0.625,116,3,1,0.0,116.0,209,249,False
3671,0.8,20,3,1,0.0,20.0,15,4,False
3672,0.333333333333333,20,2,1,0.0,20.0,37,38,False
3673,3.25,26,3,1,0.0,26.0,263,213,False
3674,3.1666666666666696,117,2,1,0.0,117.0,5,22,False
3675,1.72727272727273,117,6,1,0.0,117.0,11,136,False
3676,3.28571428571429,117,3,1,0.0,117.0,211,261,False
3677,2.0,117,4,1,0.0,117.0,257,302,True
3678,3.0,117,1,1,0.0,117.0,2,0,False
3679,3.28571428571429,26,3,1,0.0,26.0,246,206,False
3680,0.666666666666667,123,3,1,0.0,123.0,40,12,False
3681,9.5,28,1,1,0.0,28.0,49,24,False
3682,2.0,123,1,1,0.0,123.0,43,13,False
3683,53.5,28,2,1,0.0,28.0,90,53,False
3684,1.0,123,2,1,0.0,123.0,31,8,False
3685,5.8,41,3,1,0.0,41.0,7,7,False
3686,0.0,32,1,1,0.0,32.0,0,381,False
3687,3.07692307692308,126,6,1,0.0,126.0,208,326,False
3688,3.75,42,5,1,0.0,42.0,187,177,False
3689,1.85714285714286,33,5,1,0.0,33.0,1,374,False
3690,1.3636363636363602,75,19,5,3.9772727272727297,7.381975040001608e-18,1498,2510,True
3691,4.5,36,4,1,1.33333333333333,36.0,8,295,False
3692,1.0,127,5,2,4.44444444444444,0.0,144,36,False
3693,12.4375,43,5,2,1.0625,0.999999999999886,187,242,True
3694,1.5833333333333302,38,5,2,0.833333333333333,0.0,133,56,True
3695,1.16666666666667,146,12,4,8.375,3.454750822291238e-77,463,133,True
3696,1.7142857142857095,103,7,4,3.4285714285714306,0.0,159,81,True
3697,10.25,128,2,1,0.25,127.0,106,2,False
3698,1.44444444444444,52,4,2,4.11111111111111,2.2204460492503086e-16,988,213,True
3699,0.2,23,2,1,1.4,0.0,564,30,True
3700,7.44444444444444,130,3,1,1.88888888888889,129.0,110,151,False
3701,12.333333333333302,44,2,1,0.666666666666667,44.0,42,35,True
3702,13.6,131,2,1,0.0,130.0,45,12,False
3703,0.375,8,5,2,3.0,0.0,692,617,True
3704,0.5,32,2,1,34.0,0.0,16,10,True
3705,7.2,134,3,1,0.0,133.0,19,10,False
3706,1.81818181818182,82,5,2,2.36363636363636,4.47037500350727e-08,580,802,True
3707,7.0,135,2,1,0.333333333333333,134.0,134,28,False
3708,13.5,136,2,1,0.0,135.0,52,24,False
3709,3.0,137,1,1,0.0,136.0,8,29,False
3710,2.25,138,3,1,0.5,137.0,92,20,False
3711,5.44444444444444,139,3,1,1.11111111111111,138.0,276,181,False
3712,24.0,49,1,1,0.666666666666667,49.0,33,206,False
3713,0.0,0,1,1,0.0,0.0,137,0,False
3714,5.84210526315789,50,4,1,4.84210526315789,50.0,293,614,True
3715,1.64444444444444,84,14,2,5.51111111111111,4.4703735824217896e-08,3248,1002,True
3716,2.9625,1306,36,10,12.125,1.11e-50,134,116,True
3717,3.0,14,4,2,10.25,0.0,83,2,False
3718,2.25,15,3,1,4.5,1.0,84,0,False
3719,4.125,24,3,1,0.0,24.0,72,63,False
3720,6.55555555555556,52,7,1,3.6296296296296298,52.0,815,599,True
3721,10.6428571428571,149,11,9,5.928571428571429,0.0123456790124385,291,13,True
3722,1.0,56,1,1,13.0,2.0,1,1,True
3723,2.0,57,1,1,3.0,3.0,0,1,False
3724,1.5,89,13,8,8.6625,8.271806125530279e-23,658,734,True
3725,1.6,90,5,3,10.6,1.18023538930114e-12,90,7,True
3726,0.0,8,1,1,0.0,8.0,456,0,True
3727,6.125,142,16,1,3.425,141.0,299,198,True
3728,7.0,143,2,1,0.0,142.0,138,38,False
3729,8.4,144,2,1,0.4,143.0,318,284,True
3730,4.33333333333333,145,2,1,0.0,144.0,142,45,False
3731,4.57692307692308,147,22,1,3.07692307692308,146.0,808,578,True
3732,6.08333333333333,148,4,1,0.583333333333333,147.0,133,173,False
3733,9.81818181818182,149,4,1,1.6363636363636398,148.0,104,38,True
3734,2.0,150,1,1,0.0,149.0,24,24,False
3735,6.73913043478261,151,8,1,1.7391304347826102,150.0,203,154,True
3736,4.57142857142857,53,3,1,6.857142857142861,53.0,396,201,False
3737,0.5,31,2,1,1.0,31.0,302,0,False
3738,2.23076923076923,59,10,4,16.076923076923098,4.9303806576313205e-32,91,54,False
3739,4.34615384615385,152,8,1,2.73076923076923,151.0,685,354,True
3740,3.85714285714286,60,4,2,3.0,2.23779328401008e-16,63,64,False
3741,0.5,32,2,1,0.6,32.0,504,0,False
3742,9.0,55,10,1,6.76923076923077,55.0,229,206,True
3743,12.2142857142857,104,12,9,18.9285714285714,2.3589824876677402e-29,76,60,True
3744,6.0,105,1,1,1.0,1.0,36,64,False
3745,6.0,93,2,1,14.5,21.0,19,5,False
3746,17.1,155,10,7,15.0,0.0204081632684957,102,126,True
3747,4.5,95,4,2,10.0,2.9802393441972296e-08,40,293,True
3748,2.25,96,9,4,24.1875,1.9984014443518e-15,165,105,True
3749,1.2,107,3,3,21.4,3.460113556553388e-50,223,1,False
3750,1.29166666666667,97,9,13,19.5833333333333,3.69662986225109e-11,631,538,False
3751,5.5,158,2,1,25.5,11.0,4,3,False
3752,1.52380952380952,41,9,4,5.38095238095238,0.333333333333333,220,571,False
3753,19.7857142857143,98,13,6,12.857142857142902,1.18651764767842e-34,93,67,True
3754,6.928571428571429,99,6,1,7.21428571428571,8.0,109,115,False
3755,1.625,529,13,6,26.0833333333333,0.0,869,5,True
3756,5.78125,154,13,1,2.09375,153.0,249,1180,True
3757,2.42857142857143,3,4,1,13.5714285714286,1.0,915,2,False
3758,6.9375,155,9,2,4.4375,1.0,549,326,True
3759,1.73170731707317,108,7,4,23.9268292682927,6.855799912438566e-63,869,1171,True
3760,5.0,43,6,1,1.7142857142857095,42.0,255,249,False
3761,3.25,1,1,1,0.75,1.0,83,75,False
3762,4.9,109,2,1,6.7,4.0,52,33,True
3763,8.75,26,4,1,5.0,26.0,68,9,False
3764,6.41666666666667,156,5,1,4.83333333333333,155.0,416,333,True
3765,10.0,27,1,1,4.0,27.0,28,2,False
3766,3.24242424242424,110,13,5,21.969696969697,6.981821970828859e-73,53,57,False
3767,3.6666666666666696,111,2,1,7.33333333333333,6.0,47,47,False
3768,9.6,59,5,1,4.8,59.0,291,168,True
3769,4.44444444444444,2,3,1,2.0,2.0,134,136,False
3770,2.0,26,2,1,25.6,1.0,89,651,True
3771,6.22222222222222,60,4,1,2.22222222222222,60.0,306,15,False
3772,8.0,61,2,1,3.6,61.0,129,69,False
3773,0.0,106,6,1,0.0,9.0,694,0,False
3774,1.04,8,7,4,43.08,0.0,1460,209,True
3775,1.0,107,2,3,17.0,1.1802353905422701e-12,9,10,False
3776,1.0,108,1,1,52.0,9.0,1,1,False
3777,0.5,110,2,1,19.5,4.0,108,137,False
3778,2.8,159,3,1,4.2,158.0,126,25,False
3779,12.4545454545455,62,4,1,8.18181818181818,62.0,378,372,True
3780,2.69230769230769,533,11,3,30.6538461538462,4.0568139114266336e-253,372,286,True
3781,3.25,111,2,1,19.0,10.0,791,11,True
3782,2.0,112,1,1,22.0,7.0,1,1,False
3783,2.7272727272727297,113,2,1,9.09090909090909,8.0,604,340,False
3784,3.65656565656566,114,29,9,18.2222222222222,2.6212915355842778e-99,168,178,True
3785,3.5,27,2,2,49.0,2.98023223876953e-08,103,17,False
3786,2.55555555555556,116,2,1,26.11111111111111,4.0,54,64,True
3787,6.763888888888888,29,48,15,12.9722222222222,6.206359457731278e-29,3133,576,True
3788,3.61538461538462,160,4,1,3.30769230769231,159.0,388,153,False
3789,0.75,534,2,1,14.25,0.0,437,136,False
