commit_id,nuc,arexp,nd,ns,age,la,ld,target
2015,21.5,598.0,3,1,23.0,294,68,False
2016,0.0,640.0,1,1,0.0,87,0,False
2017,11.5,641.0,3,1,20.5,333,325,False
2018,17.5,644.0,2,1,1.0,6,5,False
2019,2.0,254.0,1,1,0.0,1,4,False
2020,7.0,427.0,2,1,52.5,9,3,False
2021,5.5,644.0,2,1,1.0,40,1,False
2022,14.0,599.0,2,1,22.5,102,14,False
2023,7.0,646.0,1,1,0.0,27,24,False
2024,32.25,472.0,4,1,3.75,109,85,False
2025,11.2,600.0,3,1,8.8,147,243,False
2026,11.0,602.0,1,1,0.0,2,2,False
2027,1.0,255.0,1,1,27.0,5,0,False
2028,20.0,604.0,1,1,0.0,35,35,False
2029,40.3333333333333,606.0,2,1,0.333333333333333,5,5,False
2030,40.0,473.0,1,1,0.0,31,0,False
2031,8.0,608.0,1,1,0.0,2,3,False
2032,41.0,276.0,1,1,0.0,1,1,False
2033,23.25,432.0,2,1,4.5,43,9,False
2034,4.0,433.0,3,1,6.33333333333333,3,3,False
2035,7.0,277.0,1,1,0.0,38,17,False
2036,3.0,434.0,1,1,1.0,2,0,False
2037,13.0,649.0,1,1,14.0,28,14,False
2038,42.0,474.0,1,1,0.0,3,1,False
2039,2.0,418.0,1,1,2.0,8,130,False
2040,11.2142857142857,419.0,6,3,1.92857142857143,522,0,True
2041,19.5,650.0,1,1,0.0,20,18,False
2042,2.5,280.0,3,1,0.0,37,2,False
2043,1.0,281.0,1,1,0.0,11,7,False
2044,5.5,282.0,1,1,4.5,20,20,False
2045,47.0,652.0,1,1,0.0,1,6,False
2046,2.5,257.0,2,1,3.0,11,2,False
2047,0.0,433.0,1,1,0.0,17,0,False
2048,1.0,434.0,1,1,0.0,0,17,False
2049,29.0,476.0,1,1,3.0,7,7,False
2050,14.666666666666698,437.0,6,1,78.7777777777778,1,446,False
2051,39.0,284.0,1,1,3.0,1,1,False
2052,0.0,652.0,1,1,0.0,25,0,False
2053,2.1666666666666696,654.0,6,1,55.0,304,14,True
2054,3.11111111111111,195.0,3,1,19.111111111111104,885,518,True
2055,17.0,439.0,2,1,2.0,8,8,False
2056,40.0,440.0,1,1,0.0,22,23,False
2057,21.5714285714286,655.0,3,1,11.857142857142902,142,0,False
2058,51.0,656.0,1,1,34.0,13,0,False
2059,12.0434782608696,443.0,12,1,27.0,614,203,True
2060,15.4,669.0,5,1,9.2,47,14,False
2061,0.0,0.0,2,1,0.0,197,0,False
2062,0.75,657.0,2,1,0.75,74,1,False
2063,43.0,477.0,1,1,6.0,2,1,False
2064,6.0,478.0,2,1,22.0,35,5,False
2065,8.1304347826087,196.0,7,1,49.4347826086956,331,288,True
2066,11.6470588235294,444.0,10,1,30.647058823529395,331,59,True
2067,26.0,445.0,2,1,1.5,83,0,False
2068,10.5,446.0,3,1,0.625,742,2,True
2069,8.5,675.0,2,1,0.0,11,6,False
2070,40.5,676.0,2,1,8.0,61,40,False
2071,3.0,678.0,1,1,12.5,49,3,False
2072,1.0,268.0,2,1,2.0,58,46,False
2073,25.0,659.0,2,1,2.0,3,3,False
2074,6.0,661.0,1,1,2.0,4,4,False
2075,7.66666666666667,441.0,1,1,40.0,25,16,False
2076,13.0,443.0,1,1,55.0,1,1,False
2077,14.0,444.0,1,1,0.0,4,8,False
2078,16.3333333333333,481.0,3,1,4.0,288,339,False
2079,24.0,161.0,1,1,17.0,2,2,False
2080,15.0,445.0,1,1,0.0,8,1,True
2081,6.13636363636364,199.0,6,1,6.31818181818182,246,471,True
2082,37.0,666.0,1,1,0.0,2,1,False
2083,32.0,201.0,1,1,0.0,0,4,False
2084,5.66666666666667,447.0,2,1,21.6666666666667,17,11,False
2085,9.0,449.0,3,1,24.75,14,34,False
2086,5.0,203.0,2,1,1.5,3,3,True
2087,12.4,205.0,2,1,0.0,12,9,False
2088,1.0,162.0,1,1,0.0,3,0,False
2089,4.30769230769231,165.0,4,1,85.76923076923079,52,18,False
2090,0.0,450.0,1,1,0.0,111,0,False
2091,13.0,208.0,2,1,28.6666666666667,16,8,False
2092,3.5,276.0,1,1,46.0,168,65,False
2093,34.0,667.0,1,1,0.0,6,0,False
2094,38.0,669.0,1,1,1.0,1,2,False
2095,7.0,486.0,1,1,1.0,1,8,False
2096,11.0,488.0,2,1,1.0,9,12,False
2097,3.0,490.0,1,1,1.0,1,1,False
2098,3.2,212.0,3,1,21.0,49,36,False
2099,15.0,451.0,1,1,5.0,63,6,True
2100,13.2,452.0,5,1,5.4,24,8,False
2101,7.75,695.0,3,1,0.0,107,5,False
2102,6.5,454.0,2,1,5.0,4,2,False
2103,2.0,670.0,1,1,5.0,11,0,False
2104,1.0,453.0,1,1,1.0,5,4,False
2105,9.0,454.0,2,1,0.0,47,23,True
2106,3.0,455.0,1,1,0.0,2,2,False
2107,2.0,457.0,1,1,141.0,4,2,False
2108,46.0,492.0,1,1,2.0,2,0,False
2109,2.6666666666666696,213.0,3,1,7.08333333333333,378,304,False
2110,9.571428571428571,459.0,4,1,35.4285714285714,14,13,False
2111,26.5,460.0,1,1,59.5,56,33,False
2112,4.0,494.0,1,1,0.0,11,16,False
2113,15.0,698.0,1,1,0.5,60,42,True
2114,7.0,459.0,3,1,8.0,48,54,True
2115,15.5,460.0,2,1,0.0,36,29,True
2116,26.0,699.0,1,1,0.0,0,3,False
2117,0.0,700.0,1,1,0.0,2,1,False
2118,10.5,461.0,2,1,6.5,2,2,False
2119,0.0,702.0,1,1,0.0,519,0,True
2120,1.0,673.0,1,1,9.0,0,25,False
2121,2.3333333333333304,461.0,2,1,39.6666666666667,162,2,True
2122,1.0,462.0,1,1,181.0,3,1,False
2123,5.75,214.0,3,1,0.375,297,178,True
2124,9.14285714285714,215.0,3,2,17.428571428571402,32,47,False
2125,1.0,216.0,1,1,0.0,4,2,False
2126,5.5,279.0,1,1,2.0,2,2,False
2127,12.0,462.0,1,1,1.0,3,0,False
2128,16.0,463.0,1,1,64.0,5,7,False
2129,27.5,464.0,2,1,2.0,19,1,False
2130,1.4,708.0,2,1,23.0,254,74,False
2131,6.16666666666667,465.0,5,1,25.5,234,104,False
2132,2.0,710.0,1,1,0.0,128,4,True
2133,8.5,502.0,2,1,0.0,17,15,True
2134,0.75,675.0,2,1,1.0,391,0,True
2135,9.0,676.0,2,1,7.5,14,23,False
2136,15.0,677.0,1,1,0.0,0,2,False
2137,5.0,610.0,1,1,0.0,22,0,False
2138,12.5,223.0,3,2,3.1666666666666696,14,13,False
2139,6.0,611.0,1,1,0.0,3,0,False
2140,7.0,678.0,1,1,0.0,1,2,False
2141,1.0,467.0,1,1,185.0,4,0,False
2142,8.0,613.0,1,1,0.0,0,20,False
2143,28.0,470.0,4,1,8.0,38,9,False
2144,9.35483870967742,721.0,23,7,31.6612903225806,49,1565,False
2145,5.0,289.0,1,1,24.0,2,0,False
2146,9.0,614.0,1,1,0.0,6,3,False
2147,18.5789473684211,225.0,7,1,32.6842105263158,496,92,True
2148,29.0,507.0,2,1,4.0,11,20,False
2149,10.0,615.0,1,1,0.0,123,3,False
2150,0.5,472.0,1,1,93.0,147,37,False
2151,50.0,509.0,1,1,0.0,40,34,False
2152,54.0,473.0,1,1,0.0,3,0,False
2153,9.0,285.0,4,1,19.2857142857143,50,11,False
2154,10.0,679.0,1,1,11.0,4,0,False
2155,25.0,287.0,3,1,0.0,9,4,False
2156,4.0,80.0,1,1,15.0,4,2,False
2157,2.0,468.0,1,1,1.0,0,4,False
2158,24.2,288.0,3,1,34.0,248,37,False
2159,1.0,289.0,1,1,0.0,4,1,False
2160,50.5,290.0,1,1,41.0,26,0,False
2161,29.0,292.0,1,1,19.0,21,22,False
2162,1.6666666666666698,616.0,2,1,11.333333333333302,11,1,False
2163,4.5,681.0,2,1,2.75,17,64,False
2164,12.0,682.0,1,1,0.0,4,3,False
2165,3.0,618.0,1,1,0.0,13,0,False
2166,5.0,684.0,2,1,0.0,105,251,False
2167,1.0,290.0,1,1,0.0,149,16,True
2168,16.2432432432432,226.0,9,1,24.783783783783804,481,969,True
2169,1.0,620.0,1,1,0.0,11,8,False
2170,27.0,685.0,1,1,13.0,29,0,False
2171,1.0,512.0,1,1,2.0,3,3,False
2172,34.0,514.0,2,1,1.0,8,14,False
2173,4.0,516.0,1,1,7.0,2,3,False
2174,18.272727272727305,469.0,4,1,40.454545454545496,72,37,False
2175,0.0,485.0,1,1,0.0,166,0,False
2176,4.33333333333333,686.0,2,1,1.0,13,3,False
2177,2.0,81.0,1,1,19.0,0,7,False
2178,11.6363636363636,449.0,4,2,5.18181818181818,8,29,False
2179,1.6666666666666698,488.0,3,1,112.0,41,47,False
2180,14.0909090909091,228.0,6,1,2.81818181818182,628,60,True
2181,44.0,171.0,1,1,3.0,0,4,False
2182,17.5,293.0,1,1,0.5,254,0,False
2183,19.5,230.0,1,1,0.0,1,6,False
2184,33.625,231.0,5,1,3.125,134,107,True
2185,31.3333333333333,232.0,2,1,0.0,3,5,False
2186,26.4444444444444,297.0,5,1,0.8888888888888891,361,499,True
2187,6.0,298.0,1,1,0.0,11,5,False
2188,32.6666666666667,233.0,2,1,0.0,25,21,False
2189,7.0,299.0,1,1,0.0,20,1,True
2190,37.0,301.0,3,1,0.0,16,11,False
2191,1.0,303.0,1,1,0.0,2,3,False
2192,29.5,234.0,2,1,1.0,11,4,True
2193,4.5,305.0,2,1,0.0,73,7,False
2194,64.0,235.0,1,1,0.0,4,0,False
2195,18.5,236.0,2,1,28.0,93,89,False
2196,40.0,306.0,2,1,1.0,7,1,False
2197,19.2,297.0,4,1,50.6,41,11,False
2198,1.0,452.0,1,1,87.0,0,69,False
2199,7.0,517.0,4,1,34.2,0,308,False
2200,6.75,83.0,4,1,1.25,104,3,False
2201,1.0,690.0,1,1,27.0,1,0,False
2202,3.0,493.0,1,1,148.5,63,0,False
2203,1.0,520.0,1,1,2.0,2,0,False
2204,10.5,522.0,2,1,4.25,11,4,True
2205,35.6666666666667,312.0,2,2,1.0,149,138,False
2206,3.0,496.0,1,1,0.0,32,0,False
2207,31.0,242.0,1,1,0.0,59,59,False
2208,25.0,313.0,1,1,40.0,1,1,False
2209,32.3333333333333,243.0,2,1,8.33333333333333,13,7,True
2210,34.0,244.0,1,1,5.0,67,27,False
2211,13.0,470.0,2,1,50.0,6,2,True
2212,32.5,732.0,2,1,52.5,45,9,False
2213,5.5,454.0,2,1,44.0,5,3,False
2214,25.9545454545455,246.0,7,1,8.22727272727273,226,186,True
2215,15.0,498.0,1,1,68.0,7,0,False
2216,2.25,691.0,2,1,21.25,0,115,False
2217,15.444444444444402,693.0,5,1,2.77777777777778,4,42,False
2218,1.0,621.0,1,1,193.0,7,0,False
2219,35.5,314.0,2,1,0.0,104,1,True
2220,21.0,250.0,1,1,0.0,4,2,False
2221,22.5,524.0,2,1,9.0,1,2,False
2222,2.0,293.0,1,1,5.0,15,2,False
2223,19.6666666666667,251.0,1,1,0.0,66,82,False
2224,71.0,316.0,1,1,0.0,5,5,False
2225,24.0,252.0,3,1,0.0,9,5,False
2226,17.6,317.0,1,1,0.4,42,19,False
2227,19.0,471.0,1,1,0.0,2,1,False
2228,10.5,473.0,2,1,18.5,0,2,False
2229,22.0,474.0,2,1,34.5,3,3,False
2230,0.0,735.0,1,1,0.0,66,0,False
2231,1.0,736.0,1,1,0.0,0,66,False
2232,35.0,695.0,1,1,19.0,3,3,False
2233,45.0,623.0,1,1,15.0,3,0,False
2234,5.0,526.0,1,1,1.0,2,1,False
2235,3.0,500.0,1,1,1.0,57,1,False
2236,29.285714285714302,0.0,6,3,58.28571428571429,58,27,False
2237,5.0,319.0,1,1,2.0,2,2,False
2238,5.25,253.0,2,1,21.75,88,95,True
2239,2.0,503.0,1,1,12.0,1,3,False
2240,30.0,1.0,1,1,0.0,1,1,False
2241,9.0,528.0,1,1,0.0,23,24,False
2242,8.0,625.0,1,1,25.0,23,2,False
2243,10.0,176.0,1,1,0.0,7,2,False
2244,12.75,256.0,3,1,4.0,6,4,False
2245,68.0,257.0,1,1,1.0,0,2,False
2246,34.454545454545496,321.0,6,1,5.63636363636364,53,47,True
2247,12.0,476.0,1,1,7.0,14,8,False
2248,30.285714285714302,2.0,6,3,0.0,27,58,False
2249,31.285714285714302,3.0,6,3,0.0,58,27,False
2250,51.0,506.0,1,1,8.0,24,36,False
2251,16.0,530.0,1,1,2.0,3,2,False
2252,4.0,323.0,1,1,43.0,23,3,False
2253,0.0,0.0,1,1,0.0,115,28,False
2254,22.0,259.0,1,1,9.0,5,2,False
2255,17.727272727272698,324.0,3,1,27.7272727272727,131,51,False
2256,3.2,740.0,3,1,15.8,57,6,False
2257,0.0,4.0,1,1,0.0,6,0,False
2258,21.0,262.0,2,1,4.5,22,26,False
2259,20.0,481.0,1,1,18.0,12,5,False
2260,1.33333333333333,742.0,1,1,6.66666666666667,9,12,False
2261,23.5,483.0,3,1,19.5,23,35,False
2262,7.5,744.0,2,1,0.0,0,13,False
2263,2.0,745.0,2,1,1.0,6,33,False
2264,5.0,294.0,1,1,3.0,7,10,False
2265,1.0,1.0,1,1,131.0,3,3,False
2266,21.2857142857143,327.0,4,1,40.2857142857143,61,419,False
2267,1.0,532.0,1,1,0.0,17,12,False
2268,1.0,534.0,1,1,3.0,16,12,False
2269,2.0,3.0,1,1,0.0,27,105,False
2270,50.5,328.0,1,1,0.0,25,60,False
2271,20.0,484.0,1,1,2.0,4,4,False
2272,1.0,748.0,1,1,33.0,10,7,False
2273,13.0,486.0,1,1,24.0,131,0,False
2274,0.0,474.0,1,1,0.0,33,7,False
2275,0.0,475.0,1,1,0.0,34,35,False
2276,1.0,476.0,1,1,0.0,20,20,False
2277,32.25,329.0,5,1,5.5,493,26,False
2278,2.0,5.0,1,1,0.0,4,6,False
2279,3.0,7.0,1,1,0.0,43,53,False
2280,4.0,8.0,1,1,0.0,13,18,False
2281,4.0,535.0,1,1,0.0,27,46,False
2282,5.0,536.0,1,1,0.0,21,19,False
2283,6.0,10.0,1,1,0.0,62,57,True
2284,30.5,488.0,2,1,5.0,24,0,False
2285,6.0,330.0,2,1,3.0,75,0,True
2286,31.5,489.0,2,1,0.0,6,2,False
2287,32.5,331.0,5,2,4.66666666666667,49,40,True
2288,22.0,333.0,3,1,17.6666666666667,3,3,False
2289,8.66666666666667,490.0,8,1,53.1666666666667,512,3,True
2290,11.0,491.0,1,1,16.0,20,4,False
2291,1.0,754.0,1,1,69.0,1,1,False
2292,24.0,266.0,1,1,4.0,0,3,False
2293,18.0,627.0,1,1,32.0,51,4,False
2294,30.0,629.0,1,1,6.0,6,1,False
2295,2.0,630.0,1,1,124.0,1,1,False
2296,0.0,335.0,1,1,0.0,1,2,False
2297,26.0,336.0,1,1,2.0,4,2,False
2298,11.5,14.0,2,1,0.0,49,3,False
2299,7.0,539.0,2,1,15.75,0,280,False
2300,6.66666666666667,337.0,3,1,5.83333333333333,14,7,False
2301,26.0,339.0,1,1,11.0,2,1,False
2302,45.5,340.0,1,1,3.0,4,4,False
2303,77.0,342.0,1,1,0.0,16,19,False
2304,1.0,758.0,2,1,81.0,49,2,False
2305,26.0,763.0,1,1,4.5,11,5,True
2306,0.8,328.0,1,1,22.2,2,2,False
2307,21.0,631.0,1,1,5.0,13,2,False
2308,22.0,493.0,1,1,0.0,10,3,False
2309,23.0,494.0,1,1,0.0,2,2,False
2310,3.0,766.0,1,1,135.0,14,11,True
2311,4.0,767.0,1,1,0.0,1,0,False
2312,7.0,770.0,1,1,34.0,10,17,False
2313,6.0,339.0,1,1,113.0,1,1,False
2314,0.0,542.0,1,1,0.0,7,3,False
2315,1.0,296.0,1,1,0.0,7,3,False
2316,2.0,297.0,1,1,0.0,1,1,False
2317,2.0,772.0,1,1,3.0,7,10,False
2318,5.0,0.0,1,1,43.0,2,1,False
2319,9.0,5.0,1,1,113.0,39,0,False
2320,3.0,15.0,1,1,92.0,30,0,False
2321,5.0,635.0,1,1,83.0,2,4,False
2322,4.0,547.0,1,1,0.0,4,2,False
2323,0.0,548.0,1,1,0.0,2,0,False
2324,6.0,636.0,1,1,0.0,22,8,False
2325,5.0,639.0,1,1,84.0,1,8,False
2326,5.0,16.0,1,1,0.0,1,1,False
2327,5.0,641.0,1,1,68.0,17,5,False
2328,12.5,17.0,2,1,5.0,7,2,False
2329,7.25,345.0,3,3,10.5,104,31,False
2330,13.0,643.0,1,1,58.0,28,38,False
2331,1.5,552.0,1,1,16.0,2,4,False
2332,57.0,554.0,1,1,6.0,2,0,False
2333,2.0,555.0,1,1,37.0,3,0,False
2334,27.0,347.0,1,1,11.0,24,9,False
2335,6.63636363636364,484.0,6,1,47.7272727272727,57,77,False
2336,7.0,645.0,1,1,0.0,12,5,False
2337,3.0,20.0,1,1,0.0,0,3,False
2338,1.0,348.0,1,1,6.0,3,3,False
2339,30.6,557.0,5,1,5.8,25,31,False
2340,9.0,22.0,3,1,2.3333333333333304,25,31,False
2341,27.0,23.0,3,1,4.66666666666667,8,34,False
2342,20.4,558.0,3,1,41.6,25,31,False
2343,7.0,774.0,7,1,72.0,1600,903,True
2344,3.0,646.0,1,1,31.0,1,1,False
2345,11.8,776.0,2,1,0.0,202,64,False
2346,48.8333333333333,186.0,4,3,34.3333333333333,9,26,True
2347,33.5,353.0,5,3,58.0,7,28,False
2348,14.333333333333302,647.0,2,1,34.0,4,4,False
2349,14.6111111111111,24.0,16,1,44.6111111111111,64,53,False
2350,46.3333333333333,187.0,2,1,54.3333333333333,25,5,False
2351,15.333333333333302,648.0,2,1,0.0,39,13,False
2352,21.6666666666667,267.0,3,1,13.0,13,4,False
2353,6.8,649.0,2,1,11.4,109,68,False
2354,39.5,268.0,2,1,0.0,13,2,False
2355,3.0,26.0,2,2,1.0,13,4,False
2356,40.5,269.0,2,1,0.0,8,8,False
2357,14.4545454545455,560.0,8,1,1.6363636363636398,29,41,False
2358,3.0,562.0,1,1,120.0,1,2,False
2359,11.473684210526304,652.0,6,1,75.5263157894737,768,205,False
2360,9.85714285714286,652.0,8,1,79.0476190476191,985,273,True
2361,7.0,27.0,1,1,0.0,11,4,False
2362,8.0,28.0,1,1,0.0,1,17,False
2363,9.0,31.0,1,1,0.0,17,1,False
2364,2.0,564.0,1,1,0.0,19,11,True
2365,4.0,271.0,1,1,1.0,1,0,False
2366,5.0,567.0,1,1,0.0,2,0,False
2367,3.0,568.0,1,1,78.0,1,3,False
2368,14.833333333333302,8.0,4,1,8.66666666666667,87,0,False
2369,8.0,349.0,1,1,0.0,4,0,False
2370,15.0,654.0,1,1,0.0,1,1,False
2371,10.5,778.0,3,1,7.625,253,94,False
2372,3.75,779.0,3,1,36.25,43,10,False
2373,11.0,495.0,1,1,16.0,2,2,False
2374,24.3333333333333,698.0,2,1,31.3333333333333,74,0,False
2375,24.3333333333333,698.0,2,1,31.3333333333333,74,0,False
2376,24.3333333333333,698.0,2,1,31.3333333333333,74,0,False
2377,3.0,701.0,1,1,0.0,5,10,False
2378,3.0,701.0,1,1,0.0,5,10,False
2379,21.65217391304349,656.0,10,1,25.4347826086957,611,142,True
2380,14.6,781.0,3,1,36.8,182,28,False
2381,32.5,783.0,4,1,4.0,379,132,True
2382,6.60294117647059,499.0,12,5,10.2058823529412,40,423,True
2383,6.0,571.0,1,1,5.0,2,1,False
2384,31.5,501.0,2,2,6.0,0,7,False
2385,1.0,502.0,1,1,214.0,2,3,False
2386,8.2962962962963,662.0,13,1,63.4814814814815,876,66,False
2387,32.0,572.0,1,1,0.0,1,4,False
2388,3.0,9.0,1,1,1.0,2,1,False
2389,5.0,573.0,1,1,119.0,4,45,False
2390,104.0,47.0,1,1,6.0,1,1,False
2391,3.0,574.0,2,2,81.3333333333333,22,9,False
2392,1.0,299.0,1,1,0.0,0,2,False
2393,1.0,300.0,1,1,0.0,1,1,False
2394,0.333333333333333,301.0,5,1,0.0,221,150,False
2395,1.5,302.0,1,1,0.0,23,3,False
2396,11.266666666666698,667.0,6,1,1.0,325,89,False
2397,57.0,49.0,2,1,1.0,62,60,False
2398,42.0,50.0,3,1,35.6666666666667,61,63,False
2399,11.0,51.0,2,1,0.0,2,2,False
2400,54.0,668.0,1,1,0.0,1,1,False
2401,1.0,53.0,1,1,149.0,65,8,False
2402,4.0,703.0,1,1,0.0,7,0,False
2403,0.666666666666667,303.0,3,1,0.0,136,8,False
2404,1.0,304.0,1,1,0.0,1,1,False
2405,5.0,787.0,2,1,5.66666666666667,71,16,False
2406,33.6666666666667,497.0,3,1,15.333333333333302,6,3,True
2407,0.384615384615385,305.0,9,1,0.0,176,73,False
2408,0.0,306.0,1,1,0.0,40,0,False
2409,18.2,788.0,3,1,1.0,119,73,True
2410,9.0,671.0,1,1,22.0,1,1,False
2411,1.0,308.0,1,1,0.0,2,0,False
2412,2.0,309.0,1,1,0.0,2,0,False
2413,23.6666666666667,789.0,2,1,12.333333333333302,144,74,False
2414,1.0,310.0,1,1,1.0,1,0,False
2415,18.7894736842105,672.0,9,1,6.57894736842105,1209,428,True
2416,31.75,56.0,4,2,0.5,12,3,False
2417,52.0,57.0,2,2,0.0,1,10,False
2418,6.0,59.0,1,1,42.0,2,0,False
2419,6.0,60.0,1,1,21.0,3,5,False
2420,20.0,61.0,2,1,27.6666666666667,34,0,False
2421,5.0,580.0,1,1,34.0,1,2,False
2422,4.0,312.0,2,1,0.0,19,28,False
2423,22.0,676.0,1,1,0.0,1,0,False
2424,2.0,678.0,2,1,4.0,9,6,False
2425,0.0,98.0,1,1,0.0,81,0,False
2426,22.142857142857103,679.0,2,1,2.42857142857143,166,34,False
2427,0.0,10.0,1,1,0.0,385,0,False
2428,34.0,64.0,1,1,2.0,35,1,False
2429,21.4,11.0,3,1,1.6,79,3,True
2430,2.0,681.0,1,1,3.0,5,0,False
2431,4.0,682.0,1,1,0.0,101,3,False
2432,21.3333333333333,65.0,2,1,1.33333333333333,60,61,False
2433,36.0,66.0,1,1,0.0,70,48,False
2434,1.0,99.0,1,1,0.0,2,2,False
2435,28.0,583.0,3,1,3.1666666666666696,13,17,False
2436,2.0,506.0,1,1,0.0,9,11,False
2437,2.0,13.0,1,1,0.0,3,3,False
2438,8.5,14.0,2,1,24.0,15,0,False
2439,21.0,68.0,2,1,3.5,52,5,False
2440,38.0,69.0,1,1,0.0,43,21,False
2441,0.5,688.0,1,1,110.0,30,14,False
2442,3.0,586.0,1,1,0.0,19,1,False
2443,11.25,15.0,2,1,0.25,92,52,False
2444,5.0,16.0,1,1,0.0,0,10,False
2445,17.0,690.0,1,1,0.0,3,0,False
2446,39.0,70.0,1,1,0.0,7,1,False
2447,40.0,71.0,1,1,0.0,75,70,False
2448,3.0,72.0,1,1,4.0,6,1,True
2449,30.6666666666667,706.0,3,1,0.333333333333333,30,0,False
2450,2.0,691.0,1,1,0.0,32,5,False
2451,41.0,73.0,1,1,0.0,74,52,False
2452,42.0,74.0,1,1,0.0,27,12,False
2453,19.0,502.0,2,1,12.0,12,7,False
2454,5.5,20.0,1,1,0.0,44,0,False
2455,43.0,76.0,1,1,0.0,33,15,False
2456,44.0,590.0,1,1,0.0,2,1,False
2457,5.0,360.0,1,1,0.0,2,1,False
2458,13.0,79.0,1,1,5.0,1,1,False
2459,1.0,509.0,1,1,0.0,13,4,False
2460,2.0,510.0,1,1,0.0,1,0,False
2461,3.0,511.0,1,1,0.0,4,14,False
2462,3.0,694.0,1,1,181.0,9,0,False
2463,6.5,21.0,1,1,0.0,6,6,False
2464,18.0,503.0,1,1,1.0,0,2,False
2465,4.0,513.0,1,1,0.0,10,6,False
2466,6.0,515.0,1,1,0.0,20,11,False
2467,6.0,698.0,1,1,0.0,47,0,False
2468,2.5,80.0,1,1,15.0,30,1,False
2469,3.0,592.0,1,1,3.0,5,5,False
2470,4.5,81.0,1,1,0.0,4,3,False
2471,6.0,83.0,1,1,0.0,1,1,False
2472,20.6666666666667,84.0,2,1,12.666666666666698,49,165,False
2473,4.0,593.0,1,1,2.0,6,2,False
2474,1.0,702.0,1,1,109.0,1,1,False
2475,29.0,85.0,1,1,0.0,17,33,False
2476,30.0,87.0,1,1,0.0,171,24,False
2477,31.0,88.0,1,1,0.0,6,33,False
2478,7.0,595.0,1,1,6.0,8,5,False
2479,6.0,796.0,1,1,30.0,122,4,False
2480,107.0,0.0,1,1,7.0,2,0,False
2481,65.0,597.0,1,1,7.0,16,7,False
2482,24.75,710.0,3,1,10.5,28,6,False
2483,40.0,598.0,4,1,82.25,2,14,False
2484,51.0,89.0,1,1,0.0,30,14,False
2485,109.0,520.0,1,1,0.0,0,2,False
2486,3.0,599.0,1,1,14.0,1,1,True
2487,52.0,91.0,1,1,0.0,63,15,False
2488,14.0,92.0,1,1,0.0,2,1,False
2489,34.0,93.0,1,1,0.0,30,18,False
2490,1.0,798.0,1,1,30.0,14,1,False
2491,1.0,604.0,1,1,1.0,7,0,False
2492,1.0,605.0,1,1,225.0,1,1,False
2493,6.0,525.0,1,1,4.0,4,4,False
2494,16.0,606.0,1,1,34.0,1,1,False
2495,17.0,607.0,1,1,0.0,1,1,False
2496,14.0,94.0,2,1,7.5,2,2,False
2497,4.0,714.0,1,1,66.0,1,1,False
2498,35.0,96.0,1,1,3.0,95,61,False
2499,4.0,98.0,1,1,4.0,3,3,False
2500,55.0,317.0,1,1,0.0,12,38,False
2501,10.0,611.0,1,1,3.0,2,0,False
2502,5.5,614.0,2,1,63.0,11,9,False
2503,3.625,615.0,3,1,18.75,0,429,False
2504,2.0,99.0,1,1,0.0,3,2,False
2505,5.0,705.0,1,1,4.0,1,1,False
2506,2.0,539.0,1,1,60.0,0,5,False
2507,15.0,100.0,1,1,0.0,25,2,False
2508,13.2,509.0,7,1,77.7,93,2,False
2509,20.0,326.0,1,1,8.6,222,115,False
2510,34.0,362.0,1,1,7.0,1,1,False
2511,3.0,102.0,1,1,0.0,18,1,False
2512,61.0,617.0,1,1,0.0,10,3,False
2513,16.1111111111111,105.0,3,1,2.0,687,512,True
2514,35.0,542.0,1,1,1.0,1,1,False
2515,3.03333333333333,709.0,8,2,49.5,95,282,False
2516,3.4,710.0,6,1,80.1,138,47,False
2517,2.35,711.0,11,1,81.15,226,186,False
2518,6.882352941176469,712.0,7,2,60.94117647058821,122,84,False
2519,2.625,713.0,6,2,64.625,11,17,False
2520,12.125,714.0,6,1,59.25,38,21,False
2521,6.761904761904758,715.0,7,2,97.5238095238095,497,56,True
2522,0.116279069767442,329.0,16,1,0.3255813953488369,2696,87,False
2523,0.0,330.0,1,1,0.0,6,0,False
2524,1.0,331.0,1,1,0.0,1,1,False
2525,2.0,332.0,1,1,0.0,2,0,False
2526,0.0,333.0,1,1,0.0,0,134,False
2527,1.0,334.0,1,1,0.0,0,13,False
2528,1.0,546.0,1,1,20.0,1,1,False
2529,2.0,3.0,1,1,0.0,16,1,False
2530,8.58333333333333,716.0,7,1,0.0833333333333333,123,46,False
2531,1.42857142857143,335.0,4,1,0.0,352,557,False
2532,66.0,717.0,1,1,0.0,3,0,False
2533,1.5,336.0,2,1,0.0,151,152,False
2534,2.0,337.0,1,1,0.0,16,0,False
2535,67.0,718.0,1,1,0.0,1,2,False
2536,68.0,719.0,1,1,0.0,1,1,False
2537,12.4666666666667,718.0,17,2,0.333333333333333,410,272,False
2538,70.0,720.0,1,1,0.0,3,1,False
2539,4.0,548.0,1,1,51.0,82,3,False
2540,12.0,720.0,6,2,0.5,5,5,False
2541,7.0,549.0,2,2,0.0,9,0,False
2542,8.0,550.0,2,2,0.0,20,6,False
2543,71.0,721.0,1,1,0.0,0,4,False
2544,6.66666666666667,721.0,2,1,1.8333333333333304,244,0,True
2545,21.0,723.0,2,1,0.0,8,1,False
2546,1.22222222222222,338.0,4,1,0.0,3641,227,False
2547,0.7777777777777779,340.0,1,1,0.0,802,3,False
